step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
56000,2.19951797,2.19951797,7,0.50341470,0.14126386,nan,0.00000000,0,0,0,1.62191772,0.00725897,0.17093733,0.82906267,33.81023407
56100,0.67496377,0.67496377,64,0.99833844,0.67048898,nan,0.00000000,0,0,0,9.08567524,0.05350100,0.48129120,0.51870880,9.73235480
56200,0.75459105,0.75459105,29,0.94497678,0.60172242,nan,0.00000000,0,0,0,10.93183899,0.02836889,-0.08618252,1.08618252,11.34645240
56300,0.64768243,0.64768243,111,0.99998489,0.64764328,nan,0.00000000,0,0,0,11.46562576,0.03624674,-0.19336736,1.19336736,11.13098907
56400,1.07967377,1.07967377,45,0.98889100,1.03249095,nan,0.00000000,0,0,0,11.24649906,0.03164427,-0.10993124,1.10993124,13.96181742
56500,0.59638405,0.59638405,69,0.99899221,0.59398357,nan,0.00296357,0,0,0,12.03371048,0.02420254,0.12512171,0.87487829,8.52374477
56600,0.37719989,0.37719989,39,0.97975809,0.34757376,nan,0.01875212,0,0,0,14.53892994,0.09257510,-0.01108012,1.01108012,10.93819714
56700,1.19323683,1.19323683,95,0.99992515,1.19287960,nan,0.00000000,0,0,0,10.61480141,0.02875913,-0.00379954,1.00379954,15.98804474
56800,0.83363193,0.83363193,24,0.90928205,0.56986083,nan,0.00000000,0,0,0,13.83397865,0.07198839,-0.19842279,1.19842279,10.45188427
56900,0.89605641,0.89605641,2,0.18126925,0.00096746,nan,0.00000000,0,0,0,22.40608215,0.13401310,-0.09126008,1.09126008,16.07289124
57000,1.74774277,1.74774277,28,0.93918994,1.35985073,nan,0.00000000,0,0,0,1.39500678,0.00927869,0.36293575,0.63706425,28.51225138
57100,0.83791518,0.83791518,88,0.99984927,0.83741009,nan,0.05457151,0,0,0,13.58897781,0.08748956,0.20396392,0.79603608,10.07360959
57200,0.95015019,0.95015019,59,0.99726056,0.93978136,nan,0.06174964,0,0,0,14.84591293,0.03616597,0.00388615,0.99611385,14.41966248
57300,1.03597236,1.03597236,139,0.99999908,1.03596855,nan,0.00000000,0,0,0,10.41663074,0.05872163,0.04946741,0.95053259,13.18462396
57400,0.28985614,0.28985614,60,0.99752125,0.28699288,nan,0.00000000,0,0,0,14.09945202,0.04953095,0.04200803,0.95799197,6.41262512
57500,0.33571947,0.33571947,30,0.95021293,0.27369084,nan,0.01959663,0,0,0,20.15633392,0.05403344,-0.06335227,1.06335227,8.57189679
57600,0.66295457,0.66295457,10,0.63212056,0.10584819,nan,0.00000000,0,0,0,7.04234648,0.07959125,0.09704823,0.90295177,9.25325616
57700,0.45615980,0.45615980,100,0.99995460,0.45607697,nan,0.00000000,0,0,0,14.91784668,0.04073229,0.09479034,0.90520966,9.20780897
57800,0.35370797,0.35370797,47,0.99090472,0.34101418,nan,0.00000000,0,0,0,15.01446342,0.03993846,0.05281849,0.94718151,9.36980486
57900,0.50283086,0.50283086,53,0.99500841,0.49286607,nan,0.00000000,0,0,0,12.56537247,0.07189196,-0.07400380,1.07400380,7.48460134
58000,2.62836480,2.62836480,42,0.98500442,2.47422030,nan,0.00000000,0,0,0,1.61418974,0.01381726,0.25724503,0.74275497,37.76976395
58100,0.97077054,0.97077054,6,0.45118836,0.04022983,nan,0.04577483,0,0,0,5.90847874,0.04810360,-0.03291142,1.03291142,18.24117565
58200,0.79069573,0.79069573,71,0.99917490,0.78808933,nan,0.11946144,0,0,0,14.81156254,0.05088384,-0.17460054,1.17460054,14.06212425
58300,0.30482924,0.30482924,54,0.99548342,0.29935929,nan,0.06686887,0,0,0,15.55317307,0.05190720,-0.12354254,1.12354254,7.26250792
58400,0.54409564,0.54409564,56,0.99630214,0.53609220,nan,0.00000000,0,0,0,22.52543449,0.06721008,0.18360929,0.81639071,12.89056849
58500,0.27363613,0.27363613,124,0.99999588,0.27363162,nan,0.00000000,0,0,0,10.60754299,0.05583233,-0.02355045,1.02355045,6.48010552
58600,0.65980202,0.65980202,28,0.93918994,0.51336631,nan,0.00219006,0,0,0,17.40266609,0.09956917,-0.16386547,1.16386547,21.51899672
58700,0.61341524,0.61341524,126,0.99999663,0.61340697,nan,0.00000000,0,0,0,13.74844074,0.05733548,-0.06206486,1.06206486,8.96467960
58800,0.76749080,0.76749080,52,0.99448344,0.75069478,nan,0.00000000,0,0,0,15.04164982,0.06958870,0.12738748,0.87261252,14.02514013
58900,0.46875381,0.46875381,20,0.86466472,0.26202080,nan,0.00000000,0,0,0,15.61630249,0.02909623,-0.11590170,1.11590170,8.88440621
59000,1.37832844,1.37832844,19,0.85043138,0.72095777,nan,0.00000000,0,0,0,1.78669822,0.03157387,0.29110206,0.70889794,25.86967802
59100,0.41413811,0.41413811,67,0.99876909,0.41210280,nan,0.08363984,0,0,0,17.61132431,0.04900171,-0.03128061,1.03128061,10.62266922
59200,0.55346411,0.55346411,70,0.99908812,0.55144810,nan,0.00000000,0,0,0,12.41547489,0.04480219,0.00839931,0.99160069,9.81623435
59300,0.37528861,0.37528861,59,0.99726056,0.37119314,nan,0.00000000,0,0,0,13.77959347,0.05508095,-0.17211140,1.17211140,8.96460168
59400,0.30130592,0.30130592,48,0.99177025,0.29150901,nan,0.00000000,0,0,0,16.64336014,0.04079640,-0.09965493,1.09965493,8.24049600
59500,0.36491057,0.36491057,26,0.92572642,0.26798907,nan,0.00991040,0,0,0,17.60937500,0.08568635,-0.00321142,1.00321142,9.40548217
59600,0.62050545,0.62050545,31,0.95495080,0.51602362,nan,0.00000000,0,0,0,11.70277405,0.04016497,-0.15129151,1.15129151,12.71715418
59700,1.17087269,1.17087269,49,0.99255342,1.13638432,nan,0.00000000,0,0,0,16.49398041,0.06312876,0.26837482,0.73162518,15.30462742
59800,1.65864837,1.65864837,114,0.99998880,1.65857410,nan,0.00000000,0,0,0,9.44470787,0.03193698,0.29137224,0.70862776,16.33306122
59900,0.63943410,0.63943410,145,0.99999950,0.63943281,nan,0.00000000,0,0,0,13.49917030,0.11348362,0.11053895,0.88946105,9.14628863
60000,2.48351002,2.48351002,42,0.98500442,2.33786075,nan,0.00000000,0,0,0,2.02899504,0.03739855,0.17145709,0.82854291,34.89571508
60100,0.60482609,0.60482609,67,0.99876909,0.60185364,nan,0.05740019,0,0,0,17.15648651,0.07578530,-0.14375460,1.14375460,10.76183796
60200,0.56294084,0.56294084,58,0.99697245,0.55615440,nan,0.00000000,0,0,0,16.14563942,0.05067947,-0.05185620,1.05185620,10.23016119
60300,0.26475680,0.26475680,139,0.99999908,0.26475583,nan,0.00000000,0,0,0,17.25362587,0.06206825,0.04551433,0.95448567,5.83419180
60400,0.41005751,0.41005751,113,0.99998763,0.41003722,nan,0.00000000,0,0,0,14.76372433,0.07024685,0.02924977,0.97075023,7.52859910
60500,0.71872592,0.71872592,29,0.94497678,0.57312302,nan,0.00000000,0,0,0,19.63516617,0.06838086,-0.07870123,1.07870123,11.75246239
60600,1.23514533,1.23514533,26,0.92572642,0.90708649,nan,0.00000000,0,0,0,12.87411308,0.09600363,0.14094539,0.85905461,14.09065215
60700,0.29099670,0.29099670,45,0.98889100,0.27827985,nan,0.00000000,0,0,0,17.39428329,0.11231396,-0.08931223,1.08931223,8.16898119
60800,0.61761302,0.61761302,217,1.00000000,0.61761302,nan,0.00000000,0,0,0,8.25124741,0.04939775,-0.26416946,1.26416946,9.24534225
60900,0.52475697,0.52475697,164,0.99999992,0.52475681,nan,0.00000000,0,0,0,21.53936386,0.13539264,0.05315535,0.94684465,11.20551252
61000,1.87214148,1.87214148,12,0.69880579,0.44644158,nan,0.00000000,0,0,0,1.88991416,0.02196000,0.20081682,0.79918318,30.43613815
61100,0.64703751,0.64703751,26,0.92572642,0.47518212,nan,0.08858220,0,0,0,21.19971657,0.17135735,-0.20834928,1.20834928,14.38622697
61200,0.44530338,0.44530338,100,0.99995460,0.44522252,nan,0.00000000,0,0,0,16.50855255,0.05530553,-0.07736838,1.07736838,8.39405378
61300,0.74271172,0.74271172,104,0.99996957,0.74262132,nan,0.00000000,0,0,0,16.10313225,0.04959102,0.24990501,0.75009499,9.47083187
61400,1.00690663,1.00690663,9,0.59343034,0.12487290,nan,0.00000000,0,0,0,16.86455917,0.17145164,0.12499366,0.87500634,15.15764093
61500,0.50797886,0.50797886,57,0.99665403,0.50121418,nan,0.00000000,0,0,0,19.29827118,0.09536603,-0.08119920,1.08119920,12.14481163
61600,0.34919694,0.34919694,125,0.99999627,0.34919174,nan,0.00000000,0,0,0,15.26052475,0.05396881,-0.06538464,1.06538464,5.85705376
61700,0.73258847,0.73258847,26,0.92572642,0.53801046,nan,0.00000000,0,0,0,24.04157829,0.10891163,0.10618871,0.89381129,13.26859617
61800,0.72859454,0.72859454,73,0.99932446,0.72662776,nan,0.00000000,0,0,0,14.50395203,0.04745875,0.03740388,0.96259612,12.50790167
61900,0.80985868,0.80985868,25,0.91791500,0.57493548,nan,0.00000000,0,0,0,14.18518448,0.06400352,0.08485920,0.91514080,13.70487671
62000,1.90389502,1.90389502,22,0.88919684,1.19024028,nan,0.00000000,0,0,0,1.98007500,0.05361905,0.29239195,0.70760805,30.09430250
62100,1.23122096,1.23122096,85,0.99979653,1.23021921,nan,0.00614159,0,0,0,18.35175323,0.12279097,0.08923006,0.91076994,16.31148052
62200,0.28248367,0.28248367,46,0.98994816,0.27129586,nan,0.00000000,0,0,0,13.76326656,0.05169576,0.08765282,0.91234718,6.75174780
62300,0.93334705,0.93334705,8,0.55067104,0.08582466,nan,0.00000000,0,0,0,9.03392220,0.05051189,0.00380423,0.99619577,11.39816125
62400,0.32434922,0.32434922,63,0.99816370,0.32197336,nan,0.00000000,0,0,0,13.33465195,0.04763684,0.11580181,0.88419819,7.79642892
62500,0.72913051,0.72913051,71,0.99917490,0.72672705,nan,0.00000000,0,0,0,13.09268856,0.12501703,0.33426684,0.66573316,9.93548703
62600,0.35676473,0.35676473,145,0.99999950,0.35676401,nan,0.00000000,0,0,0,13.07777786,0.10052356,-0.08755303,1.08755303,nan
62700,0.85296893,0.85296893,89,0.99986361,0.85250368,nan,0.00000000,0,0,0,20.91938972,0.20256972,-0.11870724,1.11870724,15.49170995
62800,0.73628777,0.73628777,36,0.97267628,0.65905382,nan,0.00000000,0,0,0,15.26989555,0.05737806,0.23271189,0.76728811,10.56548653
62900,1.80060279,1.80060279,54,0.99548342,1.76829225,nan,0.00000000,0,0,0,9.40308762,0.11002518,-0.17132442,1.17132442,25.75287247
63000,1.27969408,1.27969408,10,0.63212056,0.20431762,nan,0.00000000,0,0,0,1.82993186,0.02616305,0.31673399,0.68326601,24.90686989
63100,0.56176436,0.56176436,43,0.98643144,0.53188998,nan,0.00297972,0,0,0,7.86317015,0.11582025,-0.13209148,1.13209148,17.07914352
63200,0.64940101,0.64940101,23,0.89974116,0.42558205,nan,0.00000000,0,0,0,13.91785145,0.13266608,0.18973226,0.81026774,10.55185199
63300,0.72832310,0.72832310,64,0.99833844,0.72349455,nan,0.00000000,0,0,0,11.94162464,0.09573574,-0.07395423,1.07395423,10.49930477
63400,0.76455599,0.76455599,45,0.98889100,0.73114413,nan,0.00000000,0,0,0,14.92695808,0.04921197,-0.26596894,1.26596894,nan
63500,0.71058065,0.71058065,137,0.99999888,0.71057746,nan,0.00000000,0,0,0,15.13672256,0.04598963,-0.12921353,1.12921353,10.10802492
63600,0.71348351,0.71348351,34,0.96662673,0.62290117,nan,0.00000000,0,0,0,16.49703407,0.05024556,-0.02101344,1.02101344,12.49832559
63700,0.34657773,0.34657773,167,0.99999994,0.34657766,nan,0.00000000,0,0,0,17.20214081,0.09010238,0.02194218,0.97805782,6.84685683
63800,0.66274822,0.66274822,156,0.99999983,0.66274777,nan,0.00000000,0,0,0,17.26448059,0.20793967,-0.08926115,1.08926115,9.80285660
63900,0.27951181,0.27951181,82,0.99972535,0.27920486,nan,0.00000000,0,0,0,13.27201176,0.02524761,0.14627757,0.85372243,5.22769260
64000,2.58583188,2.58583188,29,0.94497678,2.06198183,nan,0.00000000,0,0,0,2.20067000,0.04764154,0.36847064,0.63152936,36.02897120
64100,0.40492386,0.40492386,26,0.92572642,0.29737469,nan,0.00173059,0,0,0,19.09101105,0.07975252,-0.01991646,1.01991646,8.15918398
64200,0.63494170,0.63494170,131,0.99999795,0.63493650,nan,0.00000000,0,0,0,14.15189743,0.05016712,0.01080330,0.98919670,10.82472181
64300,0.50555164,0.50555164,141,0.99999925,0.50555011,nan,0.00000000,0,0,0,7.99272490,0.05305139,0.00893479,0.99106521,6.00268316
64400,0.37678725,0.37678725,78,0.99959027,0.37617009,nan,0.00000000,0,0,0,13.89825249,0.06247833,-0.19724937,1.19724937,8.37049389
64500,0.51108074,0.51108074,43,0.98643144,0.48390169,nan,0.00000000,0,0,0,10.50791073,0.05643982,0.17975188,0.82024812,7.57353274
64600,0.62357819,0.62357819,74,0.99938875,0.62205493,nan,0.00000000,0,0,0,13.86521912,0.12537177,0.14080193,0.85919807,7.29524263
64700,0.67019582,0.67019582,17,0.81731648,0.29906303,nan,0.01571899,0,0,0,18.13010979,0.10406271,-0.03467723,1.03467723,6.69992447
64800,0.36007345,0.36007345,63,0.99816370,0.35743590,nan,0.00000000,0,0,0,16.70016289,0.11875857,-0.05079381,1.05079381,5.71010685
64900,0.51079530,0.51079530,67,0.99876909,0.50828496,nan,0.00000000,0,0,0,16.97900772,0.07856849,-0.05144195,1.05144195,9.32191312
65000,2.21870518,2.21870518,32,0.95923780,1.87847200,nan,0.00000000,0,0,0,2.28473449,0.03736452,0.23390280,0.76609720,32.43062592
65100,0.52986372,0.52986372,60,0.99752125,0.52462961,nan,0.01292486,0,0,0,14.39781666,0.09382236,0.10507184,0.89492816,10.50886726
65200,0.51021987,0.51021987,65,0.99849656,0.50715845,nan,0.00000000,0,0,0,19.62400055,0.10845986,0.03482372,0.96517628,11.80320406
65300,0.86146533,0.86146533,25,0.91791500,0.61157212,nan,0.04587429,0,0,0,14.08096504,0.06009229,-0.09949924,1.09949924,11.44843165
65400,0.85333681,0.85333681,20,0.86466472,0.47699237,nan,0.00000000,0,0,0,21.86945343,0.06891966,0.17017962,0.82982038,13.79515298
65500,0.51267052,0.51267052,131,0.99999795,0.51266632,nan,0.00000000,0,0,0,22.05850983,0.04550048,-0.10415373,1.10415373,12.98966535
65600,0.54700977,0.54700977,188,0.99999999,0.54700975,nan,0.00000000,0,0,0,16.27608299,0.07088472,0.00342015,0.99657985,7.81619151
65700,0.57949704,0.57949704,98,0.99994455,0.57936851,nan,0.00000000,0,0,0,21.76810646,0.07348227,0.14392401,0.85607599,10.25394758
65800,0.54126811,0.54126811,205,1.00000000,0.54126811,nan,0.00000000,0,0,0,12.75402641,0.04557554,0.13087369,0.86912631,7.11329007
65900,0.25963315,0.25963315,106,0.99997508,0.25960728,nan,0.00000000,0,0,0,14.32896614,0.06366690,-0.12656901,1.12656901,4.95635045
66000,1.69665480,1.69665480,19,0.85043138,0.88746370,nan,0.00000000,0,0,0,1.95479035,0.01891022,0.17893419,0.82106581,28.44213676
66100,0.84654397,0.84654397,82,0.99972535,0.84561433,nan,0.08907113,0,0,0,16.76401138,0.09080014,-0.02997273,1.02997273,15.55881437
66200,0.60074472,0.60074472,140,0.99999917,0.60074273,nan,0.00000000,0,0,0,18.65193176,0.03118104,-0.05598108,1.05598108,12.35211182
66300,0.31353235,0.31353235,45,0.98889100,0.29983068,nan,0.00000000,0,0,0,18.93464088,0.10927162,0.09415298,0.90584702,8.49407339
66400,0.65359771,0.65359771,33,0.96311683,0.56237553,nan,0.00000000,0,0,0,15.18132496,0.07444499,-0.19622512,1.19622512,9.74712515
66500,1.51187229,1.51187229,26,0.92572642,1.11031382,nan,0.00000000,0,0,0,14.11450005,0.08683096,-0.04759372,1.04759372,16.07982683
66600,2.06311965,2.06311965,100,0.99995460,2.06274501,nan,0.00000000,0,0,0,23.12126350,0.04511498,0.16816421,0.83183579,31.60889626
66700,0.10652924,0.10652924,69,0.99899221,0.10610046,nan,0.00000000,0,0,0,12.55754089,0.08092640,0.11452760,0.88547240,3.54686356
66800,0.38188803,0.38188803,61,0.99775713,0.37847344,nan,0.00000000,0,0,0,21.78804398,0.12512846,-0.19804221,1.19804221,8.95575547
66900,0.40268081,0.40268081,58,0.99697245,0.39782636,nan,0.00000000,0,0,0,12.05939388,0.04915951,0.15042850,0.84957150,7.97211618
67000,1.82357430,1.82357430,23,0.89974116,1.19507128,nan,0.00000000,0,0,0,2.23603725,0.03651701,0.19783906,0.80216094,29.21223450
67100,0.54148293,0.54148293,165,0.99999993,0.54148278,nan,0.24269571,0,0,0,14.03045464,0.02833080,0.12105034,0.87894966,8.88148117
67200,0.40030932,0.40030932,205,1.00000000,0.40030932,nan,0.06837229,0,0,0,15.36802864,0.11934671,0.05993504,0.94006496,6.40909595
67300,0.23353264,0.23353264,73,0.99932446,0.23290224,nan,0.00000000,0,0,0,7.37383175,0.05283555,0.16441441,0.83558559,4.93756957
67400,0.82444513,0.82444513,185,0.99999999,0.82444510,nan,0.00000000,0,0,0,13.32501602,0.02871385,0.16841394,0.83158606,9.79721594
67500,0.78204817,0.78204817,99,0.99994983,0.78189122,nan,0.00000000,0,0,0,12.54056263,0.13465956,-0.04969666,1.04969666,9.62195873
67600,0.21569937,0.21569937,166,0.99999994,0.21569932,nan,0.00000000,0,0,0,14.06777287,0.09490191,0.03483572,0.96516428,4.35409609
67700,0.61937344,0.61937344,151,0.99999972,0.61937275,nan,0.00000000,0,0,0,8.57266903,0.06048435,0.46647540,0.53352460,7.08346462
67800,1.06829906,1.06829906,103,0.99996637,1.06815534,nan,0.00000000,0,0,0,11.88936043,0.08030634,-0.21653075,1.21653075,14.86979914
67900,0.59042668,0.59042668,137,0.99999888,0.59042403,nan,0.00000000,0,0,0,8.67351818,0.07587078,-0.15353738,1.15353738,6.90463877
68000,2.51446438,2.51446438,4,0.32967995,0.02970405,nan,0.00000000,0,0,0,2.13890195,0.03353056,0.20817078,0.79182922,35.15186056
68100,0.49066749,0.49066749,102,0.99996283,0.49059454,nan,0.00000000,0,0,0,18.66802025,0.10395874,0.01297735,0.98702265,8.68129635
68200,1.08306253,1.08306253,179,0.99999998,1.08306246,nan,0.00000000,0,0,0,21.16619873,0.11636107,0.07154075,0.92845925,26.21842511
68300,0.89699143,0.89699143,37,0.97527647,0.81152011,nan,0.00000000,0,0,0,15.94271469,0.05316697,0.14821291,0.85178709,18.47905540
68400,0.62991667,0.62991667,165,0.99999993,0.62991650,nan,0.00000000,0,0,0,15.27665520,0.09188432,0.10769694,0.89230306,8.92434645
68500,0.25310010,0.25310010,219,1.00000000,0.25310010,nan,0.00000000,0,0,0,11.91593170,0.10887507,-0.07594773,1.07594773,2.88276452
68600,0.64115226,0.64115226,67,0.99876909,0.63800128,nan,0.00000000,0,0,0,9.02326584,0.09040245,0.08200843,0.91799157,5.97653353
68700,0.60331506,0.60331506,144,0.99999944,0.60331371,nan,0.00000000,0,0,0,14.16683292,0.12794818,0.17587120,0.82412880,11.34456372
68800,1.24191117,1.24191117,157,0.99999985,1.24191042,nan,0.00000000,0,0,0,12.68301582,0.08773994,-0.20162177,1.20162177,14.70410252
68900,1.08677232,1.08677232,73,0.99932446,1.08383867,nan,0.00000000,0,0,0,12.93105888,0.11006951,-0.09959859,1.09959859,13.35214520
69000,2.33135390,2.33135390,37,0.97527647,2.10920696,nan,0.00000000,0,0,0,1.91421556,0.02093988,0.35860302,0.64139698,33.21679783
69100,0.58103961,0.58103961,137,0.99999888,0.58103700,nan,0.00000000,0,0,0,19.09671402,0.08132245,0.07367300,0.92632700,11.45136229
69200,0.58622116,0.58622116,151,0.99999972,0.58622051,nan,0.00000000,0,0,0,21.89617157,0.07750657,-0.16210817,1.16210817,10.83122420
69300,0.50273591,0.50273591,78,0.99959027,0.50191247,nan,0.00000000,0,0,0,15.58631897,0.11058981,-0.26338614,1.26338614,8.80835981
69400,0.65555501,0.65555501,108,0.99997960,0.65550152,nan,0.00000000,0,0,0,7.96412849,0.06155181,0.10007014,0.89992986,9.81620534
69500,0.62377113,0.62377113,147,0.99999959,0.62377010,nan,0.00000000,0,0,0,18.64965057,0.06109478,0.12932479,0.87067521,10.09575176
69600,0.77197719,0.77197719,232,1.00000000,0.77197719,nan,0.00000000,0,0,0,11.41395378,0.05285696,-0.00879254,1.00879254,10.91159821
69700,0.43781385,0.43781385,52,0.99448344,0.42823258,nan,0.06645903,0,0,0,9.32626343,0.05626698,-0.13686063,1.13686063,6.88999337
69800,1.31635261,1.31635261,73,0.99932446,1.31279922,nan,0.00044724,0,0,0,6.42468786,0.08345290,0.03916362,0.96083638,13.51044607
69900,0.55686486,0.55686486,93,0.99990858,0.55666124,nan,0.00000000,0,0,0,16.70482445,0.13445126,0.10677690,0.89322310,7.93090502
70000,2.06059742,2.06059742,43,0.98643144,1.95101576,nan,0.00000000,0,0,0,2.11098862,0.03457558,0.25475219,0.74524781,31.05298424
70100,0.69159186,0.69159186,142,0.99999932,0.69158998,nan,0.00000000,0,0,0,8.32297421,0.04814031,0.00970910,0.99029090,7.03101222
70200,0.53009677,0.53009677,162,0.99999991,0.53009657,nan,0.00000000,0,0,0,17.97551537,0.10384537,-0.08947575,1.08947575,6.61546099
70300,0.58193278,0.58193278,186,0.99999999,0.58193276,nan,0.00000000,0,0,0,20.77780151,0.06002073,-0.17995771,1.17995771,11.35858727
70400,0.76542109,0.76542109,95,0.99992515,0.76519195,nan,0.00000000,0,0,0,14.04657841,0.13797148,0.12454245,0.87545755,8.34090862
70500,0.34078038,0.34078038,225,1.00000000,0.34078038,nan,0.00000000,0,0,0,14.25681210,0.05850909,-0.08770713,1.08770713,2.45145583
70600,0.88973004,0.88973004,97,0.99993872,0.88951195,nan,0.00000000,0,0,0,17.93882561,0.04946755,0.10004967,0.89995033,12.00208219
70700,0.89542031,0.89542031,256,1.00000000,0.89542031,nan,0.00000000,0,0,0,13.17627621,0.10607103,-0.28842669,1.28842669,10.75643603
70800,0.61618233,0.61618233,99,0.99994983,0.61605867,nan,0.00000000,0,0,0,18.87455750,0.04736353,0.09132709,0.90867291,12.17700291
70900,0.96907479,0.96907479,146,0.99999954,0.96907302,nan,0.00000000,0,0,0,17.13431740,0.20805733,-0.19519900,1.19519900,11.05841160
71000,2.84258199,2.84258199,46,0.98994816,2.73000108,nan,0.00000000,0,0,0,2.15661740,0.03726429,0.23347047,0.76652953,38.62935982
71100,0.35056308,0.35056308,179,0.99999998,0.35056306,nan,0.00000000,0,0,0,7.73697758,0.05151545,-0.05411003,1.05411003,3.51437235
71200,0.35470936,0.35470936,207,1.00000000,0.35470936,nan,0.00000000,0,0,0,11.55006599,0.02034420,-0.00823959,1.00823959,3.67688098
71300,0.73710471,0.73710471,100,0.99995460,0.73697087,nan,0.00000000,0,0,0,8.43335629,0.03635413,-0.16681793,1.16681793,8.66655092
71400,0.48273224,0.48273224,217,1.00000000,0.48273224,nan,0.00000000,0,0,0,11.50354958,0.03680659,-0.00337906,1.00337906,6.32140648
71500,0.57470119,0.57470119,217,1.00000000,0.57470119,nan,0.00000000,0,0,0,6.66925192,0.09904394,0.01092759,0.98907241,5.26442957
71600,0.47750399,0.47750399,256,1.00000000,0.47750399,nan,0.00000000,0,0,0,14.60090160,0.04587517,0.08548380,0.91451620,6.57971132
