step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
50200,0,20.51014328,1,72,0.99925341,1,0,0,0,nan,nan,nan,0.36675858,0.33421911,0.03253947,0,0,0,0,0,0,0,0,-13.91027832,-34.42042160,14.54714298,15.67943478,0.05061866,0.05253137,15.60762715
50299,0,8.64728737,1,268,1.00000000,1,0,1,1,0.71994080,0.99976642,99.97664167,0.43739502,0.33807633,0.09931869,0,0,0,0,0,0,0,0,-18.49290848,-27.14019585,22.85459328,28.04380035,0.12413909,0.15498406,26.06231689
50300,0,1.70127678,1,159,0.99999988,1,0,0,0,nan,nan,nan,0.43739502,0.33807633,0.09931869,0,0,0,0,0,0,0,0,-13.09419060,-14.79546738,20.28022003,23.17176056,0.12907954,0.14294602,19.37940598
50399,0,8.49709129,1,57,0.99665403,1,0,1,1,0.76822149,0.99204300,99.20429977,0.50356032,0.34237778,0.16118254,0,0,0,0,0,0,0,0,-12.71622276,-21.21331406,14.86981869,18.45357895,0.05939268,0.06985893,12.78150845
50400,0,12.97866631,1,237,1.00000000,1,0,0,0,nan,nan,nan,0.50356032,0.34237778,0.16118254,0,0,0,0,0,0,0,0,-13.43271065,-26.41137695,11.97344685,13.95713806,0.05778009,0.06257785,14.60783768
50499,0,-1.00980759,0,98,0.99994455,1,0,1,1,0.63907550,0.99407325,99.40732462,0.53066335,0.34534476,0.18531859,0,0,0,0,0,0,0,0,-11.60313797,-10.59333038,14.72939396,19.09111023,0.10058722,0.10742561,11.51763535
50500,0,4.68845272,1,202,1.00000000,1,0,0,0,nan,nan,nan,0.53066335,0.34534476,0.18531859,0,0,0,0,0,0,0,0,-12.43756199,-17.12601471,7.89629602,8.78565979,0.05216168,0.05819474,13.65396595
50599,0,2.70081139,1,281,1.00000000,1,0,1,1,0.64011160,0.99615116,99.61511555,0.55255300,0.34829243,0.20426057,0,0,0,0,0,0,0,0,-16.07736778,-18.77817917,17.89412308,19.62969398,0.08815462,0.10186137,17.63949490
50600,0,3.44300079,1,447,1.00000000,1,0,0,0,nan,nan,nan,0.55255300,0.34829243,0.20426057,0,0,0,0,0,0,0,0,-14.07728004,-17.52028084,11.90081215,12.93312454,0.07801814,0.07144520,14.82634258
50699,0,-0.70970154,0,142,0.99999932,1,0,1,1,0.65973723,0.99918431,99.91843144,0.57398985,0.35140688,0.22258297,0,0,0,0,0,0,0,0,-8.84437180,-8.13467026,16.68383026,17.93315887,0.04484848,0.04514031,8.63534093
50700,0,-0.05089855,0,213,1.00000000,1,0,0,0,nan,nan,nan,0.57398985,0.35140688,0.22258297,0,0,0,0,0,0,0,0,-9.32868671,-9.27778816,13.58639050,14.73054028,0.04158108,0.04701085,9.32627411
50799,0,1.28449631,1,63,0.99816370,1,0,1,1,0.60987910,0.99926241,99.92624121,0.58116770,0.35399160,0.22717610,0,0,0,0,0,0,0,0,-15.41743851,-16.70193481,13.78749466,15.73813057,0.08968280,0.10265654,16.31389666
50800,0,1.05716801,1,109,0.99998154,1,0,0,0,nan,nan,nan,0.58116770,0.35399160,0.22717610,0,0,0,0,0,0,0,0,-10.09434986,-11.15151787,17.89528275,21.65805435,0.09310858,0.09732877,10.55351067
50899,0,0.23946095,1,513,1.00000000,1,0,1,1,0.71999291,0.99997376,99.99737588,0.60893274,0.35765161,0.25128113,0,0,0,0,0,0,0,0,-11.20118999,-11.44065094,10.22953415,11.38369751,0.03861929,0.03972948,11.17402681
50900,0,-1.03250408,0,263,1.00000000,1,0,0,0,nan,nan,nan,0.60893274,0.35765161,0.25128113,0,0,0,0,0,0,0,0,-13.23814392,-12.20563984,13.38196659,15.12617016,0.05765531,0.06042040,15.62847424
50999,0,0.94980049,1,309,1.00000000,1,0,1,1,0.69996921,0.99987248,99.98724830,0.62714004,0.36107479,0.26606525,0,0,0,0,0,0,0,0,-10.83987713,-11.78967762,10.40596676,11.98321915,0.03559002,0.03864094,10.78229141
51000,0,0.01783562,1,380,1.00000000,1,0,0,0,nan,nan,nan,0.62714004,0.36107479,0.26606525,0,0,0,0,0,0,0,0,-28.54225731,-28.56009293,1.46773267,1.53348196,0.01089073,0.01234074,28.76578789
51099,0,-0.06238651,0,306,1.00000000,1,0,1,1,0.44616464,0.98719288,98.71928762,0.59094496,0.36192569,0.22901927,0,0,0,0,0,0,0,0,-7.42513800,-7.36275148,9.59803391,10.04606724,0.03323977,0.03618520,7.27584823
51100,0,1.02880669,1,593,1.00000000,1,0,0,0,nan,nan,nan,0.59094496,0.36192569,0.22901927,0,0,0,0,0,0,0,0,-11.68155670,-12.71036339,10.24580574,10.89500141,0.02989659,0.03171968,12.47533989
51199,0,-0.68922520,0,189,0.99999999,1,0,1,1,0.61007943,0.99984822,99.98482197,0.59477185,0.36440722,0.23036463,0,0,0,0,0,0,0,0,-8.69546223,-8.00623703,9.88424015,11.07841015,0.03548570,0.03283088,8.66122135
51200,0,1.19545746,1,453,1.00000000,1,0,0,0,nan,nan,nan,0.59477185,0.36440722,0.23036463,0,0,0,0,0,0,0,0,-8.32243633,-9.51789379,9.21583366,10.19482231,0.06175947,0.06839033,7.46201992
51299,0,-0.00672245,0,196,1.00000000,1,0,1,1,0.57133364,0.99761190,99.76118983,0.59008421,0.36647649,0.22360772,0,0,0,0,0,0,0,0,-12.45916939,-12.45244694,9.87464237,10.69346428,0.08190698,0.08654398,14.79747295
51300,0,-0.53026962,0,233,1.00000000,1,0,0,0,nan,nan,nan,0.59008421,0.36647649,0.22360772,0,0,0,0,0,0,0,0,-10.80814362,-10.27787399,7.86464787,8.46794033,0.05189682,0.06371433,11.29355113
51399,0,2.19546986,1,277,1.00000000,1,0,1,1,0.70996643,0.99987019,99.98701910,0.61406065,0.36991139,0.24414927,0,0,0,0,0,0,0,0,-11.72963428,-13.92510414,13.03498936,13.82183361,0.10371596,0.11050928,13.16936684
51400,0,-0.17095184,0,410,1.00000000,1,0,0,0,nan,nan,nan,0.61406065,0.36991139,0.24414927,0,0,0,0,0,0,0,0,-13.84969902,-13.67874718,8.92545700,9.33191395,0.05645783,0.05037740,19.92469406
51499,0,-0.70212364,0,534,1.00000000,1,0,1,1,0.67013318,0.99979229,99.97922855,0.62527516,0.37291360,0.25236155,0,0,0,0,0,0,0,0,-9.26928139,-8.56715775,10.63241100,10.67527676,0.03324682,0.03496426,9.81938190
51500,0,0.66307735,1,349,1.00000000,1,0,0,0,nan,nan,nan,0.62527516,0.37291360,0.25236155,0,0,0,0,0,0,0,0,-10.01047993,-10.67355728,9.87296867,9.99102592,0.02328515,0.02214570,10.26226664
51599,0,1.56924391,1,682,1.00000000,1,0,1,1,0.86999935,0.99999501,99.99950088,0.67422000,0.37788446,0.29633553,0,0,0,0,0,0,0,0,-5.73222446,-7.30146837,9.41340733,9.45827389,0.04193519,0.04249619,6.16185462
51600,0,0.80803108,1,462,1.00000000,1,0,0,0,nan,nan,nan,0.67422000,0.37788446,0.29633553,0,0,0,0,0,0,0,0,-12.29736137,-13.10539246,8.28021049,8.29359913,0.03034141,0.03231715,12.55623182
51699,0,2.33318806,1,426,1.00000000,1,0,1,1,0.79002760,0.99996489,99.99648920,0.69738152,0.38200589,0.31537562,0,0,0,0,0,0,0,0,-8.67383099,-11.00701904,11.01583385,11.01216125,0.03436527,0.03799401,8.68350410
51700,0,-0.13572502,0,275,1.00000000,1,0,0,0,nan,nan,nan,0.69738152,0.38200589,0.31537562,0,0,0,0,0,0,0,0,-9.64430428,-9.50857925,11.96376228,11.80550385,0.03130704,0.03049948,11.70848656
51799,0,-0.35138226,0,134,0.99999848,1,0,1,1,0.76996140,0.99983125,99.98312516,0.71189749,0.38588545,0.32601205,0,0,0,0,0,0,0,0,-9.41408920,-9.06270695,12.53402233,12.42238617,0.05058686,0.06012980,13.24165916
51800,0,-0.60194588,0,238,1.00000000,1,0,0,0,nan,nan,nan,0.71189749,0.38588545,0.32601205,0,0,0,0,0,0,0,0,-13.20744133,-12.60549545,10.64982986,10.65824890,0.03031770,0.02733552,13.57798195
51899,0,0.13036919,1,390,1.00000000,1,0,1,1,0.82004982,0.99993666,99.99366631,0.73352796,0.39022709,0.34330087,0,0,0,0,0,0,0,0,-7.82292747,-7.95329666,11.38915539,11.30014896,0.08735790,0.10142311,8.04358387
51900,0,1.63469505,1,225,1.00000000,1,0,0,0,nan,nan,nan,0.73352796,0.39022709,0.34330087,0,0,0,0,0,0,0,0,-9.24768257,-10.88237762,9.24513912,9.14618015,0.02644125,0.02842403,9.45661807
51999,0,0.09564018,1,145,0.99999950,1,0,1,1,0.76998986,0.99975727,99.97572674,0.74082034,0.39402472,0.34679562,0,0,0,0,0,0,0,0,-9.36683273,-9.46247292,12.29335213,12.23086452,0.05259344,0.05347341,11.38828595
52000,0,-0.05154800,0,287,1.00000000,1,0,0,0,nan,nan,nan,0.74082034,0.39402472,0.34679562,0,0,0,0,0,0,0,0,-59.06742477,-59.01587677,1.29371786,1.30778396,0.01020818,0.01049556,59.69622421
52099,0,-0.68866968,0,128,0.99999724,1,0,1,1,0.35152943,0.99444567,99.44456656,0.66296216,0.39359977,0.26936239,0,0,0,0,0,0,0,0,-8.31890392,-7.63023424,8.93712139,9.13028812,0.02510699,0.02544476,9.03595448
52100,0,-1.01609707,0,290,1.00000000,1,0,0,0,nan,nan,nan,0.66296216,0.39359977,0.26936239,0,0,0,0,0,0,0,0,-12.47621250,-11.46011543,12.88279629,12.96288109,0.04337528,0.04116436,13.32060083
52199,0,0.08483982,1,449,1.00000000,1,0,1,1,0.63999832,0.99999530,99.99953023,0.65836939,0.39606375,0.26230564,0,0,0,0,0,0,0,0,-6.23332310,-6.31816292,7.09965181,7.55337524,0.02034701,0.01890406,6.83219731
52200,0,-0.25220346,0,523,1.00000000,1,0,0,0,nan,nan,nan,0.65836939,0.39606375,0.26230564,0,0,0,0,0,0,0,0,-6.33930254,-6.08709908,6.80709505,7.33806038,0.03990087,0.04430919,6.52781073
52299,0,0.90851879,1,100,0.99995460,1,0,1,1,0.47999980,0.99999947,99.99994689,0.62269547,0.39690311,0.22579236,0,0,0,0,0,0,0,0,-9.34023380,-10.24875259,15.23168945,16.68756104,0.09113441,0.09240715,16.79671133
52300,0,0.33274555,1,328,1.00000000,1,0,0,0,nan,nan,nan,0.62269547,0.39690311,0.22579236,0,0,0,0,0,0,0,0,-6.73717308,-7.06991863,7.03187275,7.56451988,0.01615595,0.01744220,6.56872495
52399,0,1.56322193,1,204,1.00000000,1,0,1,1,0.35999972,0.99999952,99.99995229,0.57015632,0.39653408,0.17362224,0,0,0,0,0,0,0,0,-14.12231445,-15.68553638,9.92441177,10.75531769,0.07331023,0.07640795,17.66646258
52400,0,0.05241394,1,262,1.00000000,1,0,0,0,nan,nan,nan,0.57015632,0.39653408,0.17362224,0,0,0,0,0,0,0,0,-22.15618134,-22.20859528,7.09397125,7.72672510,0.02989842,0.03081946,23.94470644
52499,0,1.39444065,1,293,1.00000000,1,0,1,1,0.51996088,0.99984689,99.98468929,0.56011723,0.39776835,0.16234888,0,0,0,0,0,0,0,0,-7.36557770,-8.76001835,7.97269678,8.26437759,0.03483900,0.04031963,7.53778887
52500,0,0.46029997,1,492,1.00000000,1,0,0,0,nan,nan,nan,0.56011723,0.39776835,0.16234888,0,0,0,0,0,0,0,0,-6.56350756,-7.02380753,10.47890568,10.67824650,0.05454408,0.05350042,6.34061019
52599,0,0.85704851,1,294,1.00000000,1,0,1,1,0.74000288,0.99999570,99.99957004,0.59609436,0.40119069,0.19490367,0,0,0,0,0,0,0,0,-4.54272938,-5.39977789,10.82167244,11.08509541,0.03956227,0.03480463,4.50161441
52600,0,-0.71852398,0,731,1.00000000,1,0,0,0,nan,nan,nan,0.59609436,0.40119069,0.19490367,0,0,0,0,0,0,0,0,-9.84008026,-9.12155628,9.16120529,9.62020874,0.03544206,0.03428499,10.84376526
52699,0,2.15153360,1,60,0.99752125,1,0,1,1,0.67375697,0.99437189,99.43718915,0.61162688,0.40391636,0.20771053,0,0,0,0,0,0,0,0,-5.21008396,-7.36161757,10.73787308,11.43760300,0.04571743,0.04738000,4.97633934
52700,0,0.57748365,1,539,1.00000000,1,0,0,0,nan,nan,nan,0.61162688,0.40391636,0.20771053,0,0,0,0,0,0,0,0,-6.95834875,-7.53583241,8.86426544,9.16684723,0.03879289,0.03410577,7.71622109
52799,0,0.23239231,1,452,1.00000000,1,0,1,1,0.73000406,0.99999384,99.99938381,0.63530232,0.40717723,0.22812509,0,0,0,0,0,0,0,0,-6.33158588,-6.56397820,8.85373974,9.43092060,0.04482761,0.04059821,7.07383227
52800,0,1.58986998,1,449,1.00000000,1,0,0,0,nan,nan,nan,0.63530232,0.40717723,0.22812509,0,0,0,0,0,0,0,0,-5.84898424,-7.43885422,9.10588455,9.69274521,0.03108275,0.03109915,6.61559284
52899,0,0.29548717,1,124,0.99999588,1,0,1,1,0.61036539,0.99939912,99.93991242,0.63031493,0.40920911,0.22110582,0,0,0,0,0,0,0,0,-3.65321159,-3.94869876,8.56899834,9.13707447,0.05770231,0.05627037,5.78944270
52900,0,0.57885551,1,567,1.00000000,1,0,0,0,nan,nan,nan,0.63031493,0.40920911,0.22110582,0,0,0,0,0,0,0,0,-8.43921566,-9.01807117,10.31091785,10.66988945,0.02529192,0.02188679,8.79015319
52999,0,0.35808563,1,299,1.00000000,1,0,1,1,0.61021811,0.99963485,99.96348543,0.62629557,0.41121920,0.21507636,0,0,0,0,0,0,0,0,-21.74868011,-22.10676575,8.80928135,8.89872265,0.04609126,0.03883038,24.87007523
53000,0,-0.87811279,0,395,1.00000000,1,0,0,0,nan,nan,nan,0.62629557,0.41121920,0.21507636,0,0,0,0,0,0,0,0,-37.96257401,-37.08446121,1.38919592,1.40838730,0.01538609,0.01468856,38.39392376
53099,0,-1.27183056,0,242,1.00000000,1,0,1,1,0.48005646,0.99960611,99.96061129,0.59704775,0.41190758,0.18514017,0,0,0,0,0,0,0,0,-12.29971600,-11.02788544,8.60480118,8.29241180,0.03890382,0.03164605,14.25628591
53100,0,0.03143024,1,250,1.00000000,1,0,0,0,nan,nan,nan,0.59704775,0.41190758,0.18514017,0,0,0,0,0,0,0,0,-6.23046827,-6.26189852,10.65155411,10.11217785,0.03664181,0.02820135,6.43221927
53199,0,0.45915890,1,469,1.00000000,1,0,1,1,0.43996924,0.99994078,99.99407756,0.56563204,0.41218819,0.15344385,0,0,0,0,0,0,0,0,-7.61140633,-8.07056522,9.15327835,8.86750603,0.04980924,0.04541910,7.78506565
53200,0,-0.01203108,0,169,0.99999995,1,0,0,0,nan,nan,nan,0.56563204,0.41218819,0.15344385,0,0,0,0,0,0,0,0,-4.63677883,-4.62474775,7.17291927,6.84791088,0.03849110,0.03635717,5.79483938
53299,0,-1.86061764,0,180,0.99999998,1,0,1,1,0.47043255,0.99907888,99.90788843,0.54659214,0.41277064,0.13382151,0,0,0,0,0,0,0,0,-11.38842010,-9.52780247,11.37799168,10.74034691,0.07436728,0.07145339,11.54833484
53300,0,-0.36679697,0,260,1.00000000,1,0,0,0,nan,nan,nan,0.54659214,0.41277064,0.13382151,0,0,0,0,0,0,0,0,-6.60010672,-6.23330975,12.90382957,11.93388748,0.06566279,0.05968784,5.93541892
53399,0,0.64261150,1,69,0.99899221,1,0,1,1,0.38022390,0.99936208,99.93620764,0.51331850,0.41244517,0.10087333,0,0,0,0,0,0,0,0,-10.31488037,-10.95749187,10.18575287,9.49998379,0.07274456,0.06970384,10.98877373
53400,0,-1.65686226,0,255,1.00000000,1,0,0,0,nan,nan,nan,0.51331850,0.41244517,0.10087333,0,0,0,0,0,0,0,0,-7.33996868,-5.68310642,9.43163490,8.85120678,0.04504080,0.04923699,9.01983261
53499,0,-2.27314568,0,243,1.00000000,1,0,1,1,0.52976359,0.99949721,99.94972137,0.51660751,0.41361835,0.10298916,0,0,0,0,0,0,0,0,-12.22548676,-9.95234108,12.00154018,10.83657169,0.04577754,0.04388244,26.64369011
53500,0,-0.02311134,0,224,1.00000000,1,0,0,0,nan,nan,nan,0.51660751,0.41361835,0.10298916,0,0,0,0,0,0,0,0,-8.71351242,-8.69040108,11.77342224,10.83297729,0.05230197,0.05137824,9.01448472
53599,0,-0.16013718,0,182,0.99999999,1,0,1,1,0.40998565,0.99994147,99.99414730,0.49528314,0.41358203,0.08170112,0,0,0,0,0,0,0,0,-33.06014633,-32.90000916,9.22534847,8.74558449,0.05737334,0.05915766,36.11857224
53600,0,0.15194702,1,43,0.98643144,1,0,0,0,nan,nan,nan,0.49528314,0.41358203,0.08170112,0,0,0,0,0,0,0,0,-7.42040157,-7.57234859,10.77377510,10.81996632,0.07571629,0.07995970,11.52461300
53699,0,0.02482414,1,242,1.00000000,1,0,1,1,0.40945927,0.99797839,99.79783939,0.47811837,0.41354080,0.06457757,0,0,0,0,0,0,0,0,-10.83200836,-10.85683250,10.73979568,9.85446739,0.04644123,0.04631272,11.34969635
53700,0,-1.45164871,0,204,1.00000000,1,0,0,0,nan,nan,nan,0.47811837,0.41354080,0.06457757,0,0,0,0,0,0,0,0,-13.07756805,-11.62591934,11.86056709,11.87004471,0.07453564,0.07424682,17.55987430
53799,0,0.30829811,1,366,1.00000000,1,0,1,1,0.30057204,0.99807966,99.80796584,0.44260910,0.41241111,0.03019799,0,0,0,0,0,0,0,0,-7.69567490,-8.00397301,12.64523983,11.65237522,0.09678711,0.09905237,8.12457021
53800,0,0.17172623,1,375,1.00000000,1,0,0,0,nan,nan,nan,0.44260910,0.41241111,0.03019799,0,0,0,0,0,0,0,0,-10.61711597,-10.78884220,17.53030586,15.68850708,0.07607856,0.07441168,16.42222246
53899,0,0.43781090,1,215,1.00000000,1,0,1,1,0.36031402,0.99862401,99.86240113,0.42615009,0.41189014,0.01425995,0,0,0,1,0,0,0,0,-7.58756447,-8.02537537,10.89362907,10.39994812,0.04404738,0.04651499,7.98468145
53900,0,0.24567318,1,357,1.00000000,1,0,0,0,nan,nan,nan,0.42615009,0.41189014,0.01425995,0,0,0,1,0,0,0,0,-10.30009079,-10.54576397,12.39957333,11.39057255,0.07521138,0.07497650,12.32839584
53999,0,0.26258278,1,118,0.99999250,1,0,1,1,0.34065519,0.99732148,99.73214823,0.40905111,0.41117779,-0.00212668,0,0,0,2,0,0,0,0,-8.15015221,-8.41273499,11.19447708,10.31414413,0.04498639,0.03967219,8.69886947
54000,0,1.11040115,1,562,1.00000000,1,0,0,0,nan,nan,nan,0.40905111,0.41117779,-0.00212668,0,0,0,2,0,0,0,0,-53.04854584,-54.15894699,1.43141270,1.40419626,0.01542496,0.01391437,52.82279968
54099,0,-0.96755409,0,106,0.99997508,1,0,1,1,0.48985239,0.99676207,99.67620679,0.42521136,0.41196454,0.01324683,0,0,0,3,0,0,0,0,-8.19657135,-7.22901726,12.16018295,10.62488270,0.09771869,0.09408342,9.03143501
54100,0,-0.19681835,0,553,1.00000000,1,0,0,0,nan,nan,nan,0.42521136,0.41196454,0.01324683,0,0,0,3,0,0,0,0,-10.26592922,-10.06911087,13.35226059,11.21592140,0.06053306,0.06092809,10.84947472
54199,0,1.19225216,1,437,1.00000000,1,0,1,1,0.32105367,0.99322160,99.32215973,0.40437982,0.41105543,-0.00667560,1,0,0,0,0,1,0,0,-9.87954712,-11.07179928,12.55173779,11.13713455,0.06050462,0.05442693,9.71502495
54200,0,0.31170464,1,54,0.99548342,1,0,0,0,nan,nan,nan,0.40437982,0.41105543,-0.00667560,1,0,0,0,0,1,0,0,-13.21203899,-13.52374363,10.70112610,9.38432693,0.07700905,0.06801952,14.05614109
54299,0,-1.30418682,0,164,0.99999992,1,0,1,1,0.39008433,0.99954349,99.95434897,0.40152072,0.41084572,-0.00932499,1,0,0,0,0,1,0,0,-9.25546169,-7.95127487,12.84510326,11.64490128,0.07163346,0.06264780,10.25784492
54300,0,-1.20309448,0,263,1.00000000,1,0,0,0,nan,nan,nan,0.40152072,0.41084572,-0.00932499,1,0,0,0,0,1,0,0,-8.47295475,-7.26986027,16.82843399,14.79201603,0.06900006,0.06833216,9.16246096
54399,0,-0.25971985,0,111,0.99998489,1,0,1,1,0.24006592,0.99573521,99.57352053,0.36922976,0.40913792,-0.03990816,1,0,0,0,0,1,0,0,-10.46205044,-10.20233059,12.49466896,11.58152390,0.08779342,0.07715221,11.28032525
54400,0,-0.06588078,0,452,1.00000000,1,0,0,0,nan,nan,nan,0.36922976,0.40913792,-0.03990816,1,0,0,0,0,1,0,0,-10.90312481,-10.83724403,13.75217533,12.58338070,0.11014715,0.10860611,12.44060898
54499,0,-0.28552723,0,509,1.00000000,1,0,1,1,0.21792704,0.99628683,99.62868265,0.33896922,0.40722581,-0.06825659,1,0,0,0,0,1,0,0,-7.93995667,-7.65442944,9.47829723,9.55442905,0.03392759,0.03287214,8.18979645
54500,0,-0.50026369,0,213,1.00000000,1,0,0,0,nan,nan,nan,0.33896922,0.40722581,-0.06825659,1,0,0,0,0,1,0,0,-6.40885830,-5.90859461,10.24667740,9.88332748,0.03415804,0.03488063,6.64944235
54599,0,0.53582096,1,39,0.97975809,1,0,1,1,0.35048115,0.99804586,99.80458600,0.34127160,0.40665836,-0.06538676,1,0,0,0,0,1,0,0,-6.36616802,-6.90198898,11.34510326,11.56992626,0.06382224,0.05238768,5.01428318
54600,0,-0.09817982,0,102,0.99996283,1,0,0,0,nan,nan,nan,0.34127160,0.40665836,-0.06538676,1,0,0,0,0,1,0,0,-10.15291882,-10.05473900,14.41202641,14.55142593,0.05525196,0.04589055,10.62880611
54699,0,-1.17412043,0,205,1.00000000,1,0,1,1,0.52295923,0.99345595,99.34559524,0.37760913,0.40782137,-0.03021224,1,0,0,0,0,1,0,0,-7.06023598,-5.88611555,10.06952381,10.37722111,0.02567755,0.02674674,7.27556721
54700,0,0.77406025,1,550,1.00000000,1,0,0,0,nan,nan,nan,0.37760913,0.40782137,-0.03021224,1,0,0,0,0,1,0,0,-5.82479811,-6.59885836,11.48740005,12.05971909,0.05619262,0.05339517,nan
54799,0,0.41202545,1,210,1.00000000,1,0,1,1,0.61009557,0.99984106,99.98410601,0.42410642,0.40984411,0.01426230,1,0,0,0,0,1,0,0,-8.91617966,-9.32820511,11.92770958,12.68888664,0.06432913,0.05359689,9.32480526
54800,0,0.21689796,1,240,1.00000000,1,0,0,0,nan,nan,nan,0.42410642,0.40984411,0.01426230,1,0,0,0,0,1,0,0,-5.76903343,-5.98593140,9.69809151,10.54261589,0.07145505,0.06783579,6.23475304
54899,0,0.19667149,1,537,1.00000000,1,0,1,1,0.33015403,0.99951815,99.95181547,0.40531594,0.40904721,-0.00373127,1,0,0,0,0,1,0,0,-4.99193096,-5.18860245,9.61261654,10.27419853,0.05999188,0.05793052,5.13287818
54900,0,-0.14194584,0,703,1.00000000,1,0,0,0,nan,nan,nan,0.40531594,0.40904721,-0.00373127,1,0,0,0,0,1,0,0,-7.49263000,-7.35068417,12.44839096,13.30766106,0.04076758,0.03604580,8.16391287
54999,0,-0.67330837,0,400,1.00000000,1,0,1,1,0.45347401,0.99229989,99.22998949,0.41494755,0.40949148,0.00545607,1,0,0,0,0,1,0,0,-9.67301178,-8.99970341,8.78259182,9.31138897,0.04358602,0.04152021,12.92184210
55000,0,0.09178925,1,361,1.00000000,1,0,0,0,nan,nan,nan,0.41494755,0.40949148,0.00545607,1,0,0,0,0,1,0,0,-50.89785004,-50.98963928,1.34826612,1.36454630,0.00969517,0.00918056,52.19768143
55099,0,238.36895752,1,102,0.99996283,1,0,1,1,0.85786211,0.97968185,97.96818517,0.50353046,0.41397519,0.08955528,1,0,0,0,0,1,0,0,-13.05920124,-251.42816162,35.93806458,47.59732437,0.07847068,0.08360001,31.20267042
55100,0,136.63673401,1,69,0.99899221,1,0,0,0,nan,nan,nan,0.50353046,0.41397519,0.08955528,1,0,0,0,0,1,0,0,-20.35985947,-156.99659729,35.46027374,47.66184235,0.14849389,0.13990659,199.77050877
55199,0,181.95385742,1,517,1.00000000,1,0,1,1,1.00000000,0.96324376,96.32437638,0.60282437,0.41983544,0.18298894,1,0,1,0,0,1,0,0,-36.64189911,-218.59576416,27.56975365,46.16090775,0.06367977,0.06873839,45.40687943
55200,0,41.49241638,1,3,0.25918178,1,0,0,0,nan,nan,nan,0.60282437,0.41983544,0.18298894,1,0,1,0,0,1,0,0,-17.37040520,-58.86281967,41.09517288,49.85145187,0.24299434,0.29973716,41.45050526
55299,0,54.85450363,1,189,0.99999999,1,0,1,1,1.00000000,0.94492891,94.49289070,0.68225950,0.42563708,0.25662242,1,0,2,0,0,1,0,0,-20.60225296,-75.45675659,14.82867432,35.06364441,0.09476528,0.09300792,21.97929192
55300,0,90.72447205,1,34,0.96662673,1,0,0,0,nan,nan,nan,0.68225950,0.42563708,0.25662242,1,0,2,0,0,1,0,0,-19.79830742,-110.52278137,26.76451874,48.03865051,0.10569578,0.11748489,30.80716181
55399,0,44.10694122,1,164,0.99999992,1,0,1,1,1.00000000,0.97713319,97.71331867,0.74580760,0.43138071,0.31442689,0,1,0,0,0,1,0,0,-9.66501617,-53.77195740,13.22061253,30.95289421,0.05708487,0.07734248,8.46016264
55400,1,0.00000000,0,0,0.00000000,0,9999,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9999,-73.21398926,-73.21398926,1.25333643,1.25333643,0.21259230,0.21259230,120.63180542
55500,1,0.00000000,0,0,0.00000000,0,9899,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9899,-75.11521912,-75.11521912,1.99012160,1.99012160,0.45408005,0.45408005,121.31206767
55600,1,0.00000000,0,0,0.00000000,0,9799,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9799,-82.04792786,-82.04792786,1.84749138,1.84749138,0.27049643,0.27049643,137.28330994
55700,1,0.00000000,0,0,0.00000000,0,9699,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9699,-30.20502090,-30.20502090,2.67266178,2.67266178,0.47147253,0.47147253,43.28496838
55800,1,0.00000000,0,0,0.00000000,0,9599,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9599,-87.45744324,-87.45744324,2.40347481,2.40347481,0.24122241,0.24122241,100.35618973
55900,1,0.00000000,0,0,0.00000000,0,9499,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9499,-46.53419113,-46.53419113,2.06107736,2.06107736,0.22452720,0.22452720,57.12764549
56000,1,0.00000000,0,0,0.00000000,0,9399,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9399,-140.42132568,-140.42132568,1.06204748,1.06204748,0.00650209,0.00650209,141.57785034
56100,1,0.00000000,0,0,0.00000000,0,9299,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9299,-55.76174164,-55.76174164,2.13895369,2.13895369,0.12541042,0.12541042,66.24253337
56200,1,0.00000000,0,0,0.00000000,0,9199,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9199,-32.09048462,-32.09048462,6.73212337,6.73212337,0.49887669,0.49887669,34.34476089
56300,1,0.00000000,0,0,0.00000000,0,9099,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,20,9099,-31.54417610,-31.54417610,11.19369507,11.19369507,0.44265568,0.44265568,32.96242332
