step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
53700,0.19492146,0.19492146,27,0.93279449,0.14757186,nan,0.00000000,0,0,0,25.26929474,0.13000472,-0.07210660,1.07210660,17.68670750
53800,0.42523342,0.42523342,24,0.90928205,0.29068449,nan,0.00000000,0,0,0,14.89752579,0.03992473,0.01770618,0.98229382,12.84051991
53900,0.56848258,0.56848258,22,0.88919684,0.35539295,nan,0.00000000,0,0,0,11.07175541,0.02681505,-0.07092926,1.07092926,12.58015251
54000,1.67642462,1.67642462,7,0.50341470,0.10766823,nan,0.00000000,0,0,0,1.30515099,0.01472576,0.40085540,0.59914460,27.82298851
54100,0.83868408,0.83868408,11,0.66712892,0.16612594,nan,0.00000000,0,0,0,15.46651173,0.08638280,-0.06637458,1.06637458,18.39918264
54200,0.94594204,0.94594204,11,0.66712892,0.18737152,nan,0.00000000,0,0,0,8.54595470,0.02067573,0.06066667,0.93933333,14.81864071
54300,0.78313732,0.78313732,12,0.69880579,0.18675141,nan,0.00000000,0,0,0,17.21899605,0.08349404,0.01312691,0.98687309,16.46927967
54400,0.85298294,0.85298294,6,0.45118836,0.03534857,nan,0.00000000,0,0,0,10.44661331,0.06782165,0.07937867,0.92062133,14.25593615
54500,0.48367086,0.48367086,30,0.95021293,0.39430626,nan,0.00000000,0,0,0,11.51628304,0.08869752,-0.12731510,1.12731510,13.46597242
54600,0.66696960,0.66696960,35,0.96980262,0.58998293,nan,0.00000000,0,0,0,11.14450836,0.03703986,-0.17793878,1.17793878,11.76253438
54700,0.44013712,0.44013712,66,0.99863963,0.43774701,nan,0.00000000,0,0,0,14.41807556,0.07911813,-0.07989498,1.07989498,12.16452630
54800,0.53213590,0.53213590,28,0.93918994,0.41403427,nan,0.00000000,0,0,0,24.18241119,0.09606732,-0.00850534,1.00850534,15.82274866
54900,0.70206428,0.70206428,55,0.99591323,0.69065773,nan,0.00000000,0,0,0,15.57152939,0.05721338,-0.04163908,1.04163908,13.48657656
55000,2.55353642,2.55353642,17,0.81731648,1.13947046,nan,0.00000000,0,0,0,1.76090407,0.00896398,0.35135936,0.64864064,37.01854420
55100,4.03019619,4.03019619,38,0.97762923,3.68148383,nan,0.00000000,0,0,0,2.97442341,0.01709594,0.21271330,0.78728670,51.80760701
55200,0.57346064,0.57346064,7,0.50341470,0.03683046,nan,0.00000000,0,0,0,6.97257233,0.05424884,0.07309484,0.92690516,17.36240435
55300,0.42438978,0.42438978,20,0.86466472,0.23722249,nan,0.00000000,0,0,0,19.45414352,0.06752075,0.28032605,0.71967395,17.67120075
55400,0.31193626,0.31193626,24,0.90928205,0.21323590,nan,0.00000000,0,0,0,21.42370224,0.07950509,0.01995285,0.98004715,11.60644484
55500,0.36420625,0.36420625,15,0.77686984,0.13266014,nan,0.00000000,0,0,0,12.66702366,0.03227140,0.13456265,0.86543735,11.27555895
55600,0.70025647,0.70025647,26,0.92572642,0.51426594,nan,0.00000000,0,0,0,29.46336937,0.10971914,-0.06593569,1.06593569,17.25322342
55700,0.27775091,0.27775091,82,0.99972535,0.27744589,nan,0.00000000,0,0,0,9.94639397,0.04560023,-0.06415804,1.06415804,10.45856730
55800,0.27921602,0.27921602,33,0.96311683,0.24024603,nan,0.00000000,0,0,0,9.15178967,0.04330245,0.02130583,0.97869417,8.63499387
55900,1.48669934,1.48669934,32,0.95923780,1.25871753,nan,0.00000000,0,0,0,10.40959358,0.03497257,-0.13754120,1.13754120,21.29808617
56000,2.03838301,2.03838301,24,0.90928205,1.39341427,nan,0.00000000,0,0,0,1.54966271,0.01043771,0.35474185,0.64525815,33.03902721
56100,2.46110439,2.46110439,7,0.50341470,0.15806423,nan,0.14591874,0,0,0,18.84084702,0.13145797,-0.07836175,1.07836175,31.86492157
56200,0.50796086,0.50796086,41,0.98342732,0.47511564,nan,0.15802603,0,0,0,15.33409595,0.08821005,0.03259896,0.96740104,15.88615298
56300,0.75017613,0.75017613,21,0.87754357,0.44487500,nan,0.07575906,0,0,0,17.82345963,0.09097453,0.13058188,0.86941812,14.31750011
56400,0.31183112,0.31183112,70,0.99908812,0.31069526,nan,0.02998301,0,0,0,13.63747787,0.05558049,0.01950291,0.98049709,9.45042253
56500,0.17956021,0.17956021,79,0.99962926,0.17929408,nan,0.00000000,0,0,0,16.49843788,0.13753039,0.01169858,0.98830142,7.95914030
56600,0.70307714,0.70307714,26,0.92572642,0.51633744,nan,0.00000000,0,0,0,15.28004265,0.05483831,-0.02596143,1.02596143,12.16203737
56700,0.45705733,0.45705733,47,0.99090472,0.44065456,nan,0.00000000,0,0,0,19.60359192,0.12165056,0.13211479,0.86788521,9.12676652
56800,0.26815024,0.26815024,83,0.99975148,0.26788378,nan,0.00000000,0,0,0,15.31455612,0.05894791,0.20341262,0.79658738,7.99809341
56900,0.32517186,0.32517186,57,0.99665403,0.32084160,nan,0.00000000,0,0,0,15.99771500,0.05362708,-0.06333144,1.06333144,6.34516120
57000,2.06362271,2.06362271,36,0.97267628,1.84715609,nan,0.00000000,0,0,0,1.51723039,0.01273145,0.28260722,0.71739278,31.69183922
57100,0.63042879,0.63042879,82,0.99972535,0.62973648,nan,0.11832137,0,0,0,13.94194603,0.08769102,-0.28761880,1.28761880,11.00166257
57200,0.87368357,0.87368357,115,0.99998987,0.87364817,nan,0.00000000,0,0,0,13.76401234,0.07821787,0.04221317,0.95778683,14.09187889
57300,0.46181405,0.46181405,161,0.99999990,0.46181386,nan,0.00000000,0,0,0,17.15921974,0.08058580,-0.00549465,1.00549465,8.46498120
57400,0.36864462,0.36864462,68,0.99888622,0.36700502,nan,0.00000000,0,0,0,10.38734436,0.04192694,-0.10603252,1.10603252,4.54781389
57500,0.82114244,0.82114244,70,0.99908812,0.81815139,nan,0.00000000,0,0,0,14.30856705,0.07352120,-0.04435100,1.04435100,10.53301454
57600,1.04218102,1.04218102,72,0.99925341,1.03907219,nan,0.00000000,0,0,0,10.37193775,0.06654223,-0.06313504,1.06313504,14.12675238
57700,0.70567447,0.70567447,24,0.90928205,0.48239064,nan,0.02137506,0,0,0,17.79217911,0.14397287,-0.22114438,1.22114438,12.78669667
57800,0.53395420,0.53395420,111,0.99998489,0.53392193,nan,0.00000000,0,0,0,9.29450130,0.02457681,-0.01567484,1.01567484,7.76574675
57900,0.79505420,0.79505420,72,0.99925341,0.79268255,nan,0.00000000,0,0,0,8.36520004,0.04315793,0.09850902,0.90149098,10.89041138
58000,3.59396076,3.59396076,5,0.39346934,0.08614239,nan,0.00000000,0,0,0,1.33410692,0.00846929,0.17860782,0.82139218,46.61856079
58100,0.39096448,0.39096448,57,0.99665403,0.38575807,nan,0.16111222,0,0,0,17.18157959,0.08457997,0.13493921,0.86506079,8.52642310
58200,0.34505212,0.34505212,47,0.99090472,0.33266897,nan,0.00000000,0,0,0,18.21882057,0.13430892,-0.01718322,1.01718322,8.20388540
58300,0.29500055,0.29500055,52,0.99448344,0.28854466,nan,0.00000000,0,0,0,9.25606632,0.06958115,0.11950684,0.88049316,5.58490562
58400,0.69274634,0.69274634,31,0.95495080,0.57610046,nan,0.05725629,0,0,0,10.68251324,0.06894037,-0.13932856,1.13932856,14.46777248
58500,1.27434015,1.27434015,93,0.99990858,1.27387419,nan,0.03001925,0,0,0,14.25605965,0.07250170,-0.01909662,1.01909662,15.29325008
58600,0.43085712,0.43085712,125,0.99999627,0.43085070,nan,0.00000000,0,0,0,16.37139893,0.08615740,0.21821913,0.78178087,9.04580752
58700,0.74398810,0.74398810,86,0.99981589,0.74344036,nan,0.00000000,0,0,0,22.33809662,0.08667404,0.05149491,0.94850509,13.66631365
58800,0.78076094,0.78076094,83,0.99975148,0.77998510,nan,0.00000000,0,0,0,9.64865112,0.06014515,0.04177380,0.95822620,10.19581008
58900,0.62798101,0.62798101,72,0.99925341,0.62610774,nan,0.00000000,0,0,0,21.85435677,0.19170137,-0.14150799,1.14150799,15.60392062
59000,3.75046802,3.75046802,48,0.99177025,3.62852215,nan,0.00000000,0,0,0,1.46805084,0.01862664,0.13630766,0.86369234,48.20993805
59100,0.38611951,0.38611951,113,0.99998763,0.38610041,nan,0.09000777,0,0,0,13.27501392,0.03790769,0.11486329,0.88513671,8.94274171
59200,0.37409189,0.37409189,90,0.99987659,0.37390726,nan,0.04709852,0,0,0,10.87318230,0.04633931,-0.21378663,1.21378663,6.03540981
59300,0.68203360,0.68203360,22,0.88919684,0.42638058,nan,0.00000000,0,0,0,14.97683907,0.10849999,-0.00327090,1.00327090,8.75664775
59400,0.80755115,0.80755115,156,0.99999983,0.80755060,nan,0.00000000,0,0,0,9.00284290,0.04547192,0.13389172,0.86610828,8.60798168
59500,0.66280550,0.66280550,94,0.99991728,0.66258620,nan,0.00000000,0,0,0,13.46700668,0.12333293,-0.25008051,1.25008051,7.26745892
59600,0.67020917,0.67020917,167,0.99999994,0.67020902,nan,0.00000000,0,0,0,17.22154427,0.12093679,0.12937027,0.87062973,10.80117353
59700,0.53971821,0.53971821,215,1.00000000,0.53971821,nan,0.00000000,0,0,0,15.00645256,0.11421780,-0.14469622,1.14469622,9.52611971
59800,0.37173170,0.37173170,25,0.91791500,0.26390005,nan,0.04889070,0,0,0,11.74493217,0.12713638,0.07390008,0.92609992,9.50569153
59900,0.77105939,0.77105939,50,0.99326205,0.75048706,nan,0.07806344,0,0,0,17.00676727,0.12194015,0.14299215,0.85700785,12.84889817
60000,3.95251560,3.95251560,53,0.99500841,3.87418711,nan,0.01664846,0,0,0,1.54852736,0.02067232,0.13608444,0.86391556,50.18085098
60100,1.13799644,1.13799644,113,0.99998763,1.13794011,nan,0.02996784,0,0,0,25.50252533,0.16898380,0.05057235,0.94942765,14.86652279
60200,0.36783078,0.36783078,208,1.00000000,0.36783078,nan,0.00000000,0,0,0,9.57160282,0.03531800,-0.00655702,1.00655702,4.62257087
60300,1.12510908,1.12510908,240,1.00000000,1.12510908,nan,0.00000000,0,0,0,11.12736702,0.05715972,-0.11407730,1.11407730,12.99652934
60400,0.32259592,0.32259592,112,0.99998633,0.32257828,nan,0.10517514,0,0,0,10.16026211,0.12901917,-0.10326564,1.10326564,9.17949080
60500,0.43069607,0.43069607,240,1.00000000,0.43069607,nan,0.04043492,0,0,0,15.94922543,0.10354137,0.08187777,0.91812223,7.07305018
60600,0.73144639,0.73144639,77,0.99954717,0.73012241,nan,0.00000000,0,0,0,18.43329620,0.13369890,0.05918256,0.94081744,24.04410934
60700,0.80459666,0.80459666,204,1.00000000,0.80459666,nan,0.00000000,0,0,0,12.11439514,0.04330897,-0.08275527,1.08275527,8.95062184
60800,0.23082076,0.23082076,49,0.99255342,0.22402187,nan,0.00000000,0,0,0,6.91123199,0.08896485,0.19662614,0.80337386,2.59993760
60900,0.44096360,0.44096360,278,1.00000000,0.44096360,nan,0.00000000,0,0,0,9.90423203,0.02988944,0.00425103,0.99574897,7.45046902
61000,5.24938631,5.24938631,45,0.98889100,5.01998290,nan,0.00000000,0,0,0,1.63018179,0.03334103,0.19491098,0.80508902,61.53875732
61100,0.67864513,0.67864513,114,0.99998880,0.67861474,nan,0.18478737,0,0,0,15.32310963,0.13857032,-0.06478351,1.06478351,12.89158130
61200,0.43070853,0.43070853,231,1.00000000,0.43070853,nan,0.07335137,0,0,0,6.59607458,0.02456800,-0.09111359,1.09111359,4.54783697
61300,0.56059098,0.56059098,124,0.99999588,0.56058175,nan,0.00000000,0,0,0,10.11005020,0.08128674,-0.09715388,1.09715388,7.77017212
61400,0.91617900,0.91617900,63,0.99816370,0.90946798,nan,0.03081313,0,0,0,6.76302338,0.05049815,0.08580424,0.91419576,9.54740262
61500,0.77041084,0.77041084,194,1.00000000,0.77041082,nan,0.00429494,0,0,0,12.84740257,0.07599866,-0.02431170,1.02431170,9.81291262
61600,0.36131719,0.36131719,83,0.99975148,0.36095815,nan,0.00000000,0,0,0,15.03350449,0.03611296,0.15079618,0.84920382,5.50203641
61700,0.83062577,0.83062577,270,1.00000000,0.83062577,nan,0.00000000,0,0,0,7.76916265,0.03662017,0.02897795,0.97102205,9.49961543
61800,0.88399613,0.88399613,54,0.99548342,0.86813344,nan,0.00000000,0,0,0,6.89238930,0.07256087,0.13184111,0.86815889,9.18938789
61900,0.50608540,0.50608540,190,0.99999999,0.50608538,nan,0.00000000,0,0,0,13.67072678,0.08568621,-0.15178672,1.15178672,8.18033028
62000,4.17619753,4.17619753,223,1.00000000,4.17619753,nan,0.00000000,0,0,0,1.62461925,0.02194089,0.22123842,0.77876158,49.52047539
62100,0.52877355,0.52877355,80,0.99966454,0.52806437,nan,0.19291301,0,0,0,12.78527641,0.11227233,0.11970114,0.88029886,8.61925650
62200,0.52474028,0.52474028,294,1.00000000,0.52474028,nan,0.06843085,0,0,0,11.29242420,0.08752139,0.19932098,0.80067902,6.31009293
62300,0.36889586,0.36889586,220,1.00000000,0.36889586,nan,0.00000000,0,0,0,13.46407986,0.11105908,-0.11340092,1.11340092,6.60485065
62400,0.43460751,0.43460751,214,1.00000000,0.43460750,nan,0.00000000,0,0,0,7.13190031,0.03934485,-0.10154974,1.10154974,4.42689109
62500,0.49658972,0.49658972,289,1.00000000,0.49658972,nan,0.00000000,0,0,0,13.37458801,0.07573768,-0.06053542,1.06053542,5.39608002
62600,1.70960653,1.70960653,219,1.00000000,1.70960653,nan,0.00000000,0,0,0,11.35052395,0.11786024,0.11128397,0.88871603,18.83529600
62700,0.45227998,0.45227998,96,0.99993227,0.45215747,nan,0.00000000,0,0,0,7.85108614,0.03087439,0.23103051,0.76896949,4.49418600
62800,0.52261883,0.52261883,78,0.99959027,0.52176282,nan,0.00029528,0,0,0,28.64504242,0.19300707,-0.09498157,1.09498157,11.59697342
62900,0.41154778,0.41154778,162,0.99999991,0.41154763,nan,0.00875806,0,0,0,12.06307888,0.05152236,0.16498458,0.83501542,6.11988894
63000,2.86065292,2.86065292,67,0.99876909,2.84659406,nan,0.00000000,0,0,0,1.75574958,0.02851390,0.22938136,0.77061864,42.27850342
63100,0.34797561,0.34797561,61,0.99775713,0.34486425,nan,0.15293107,0,0,0,18.98634529,0.13898894,-0.18369835,1.18369835,7.82305832
63200,0.51432317,0.51432317,144,0.99999944,0.51432203,nan,0.01149151,0,0,0,13.57651711,0.10194340,-0.08290192,1.08290192,5.86136516
63300,0.56914532,0.56914532,178,0.99999998,0.56914528,nan,0.00000000,0,0,0,12.32156467,0.11680080,-0.22837658,1.22837658,8.40674353
63400,0.56237108,0.56237108,260,1.00000000,0.56237108,nan,0.00000000,0,0,0,11.42108440,0.06427080,0.03409390,0.96590610,6.01038551
63500,0.25660646,0.25660646,194,1.00000000,0.25660646,nan,0.00000000,0,0,0,13.43890953,0.19365345,-0.03012780,1.03012780,3.79409230
63600,0.36742967,0.36742967,134,0.99999848,0.36742745,nan,0.00000000,0,0,0,6.52428675,0.03345939,0.14356535,0.85643465,2.99173775
63700,0.26704633,0.26704633,39,0.97975809,0.24607191,nan,0.00000000,0,0,0,6.14727688,0.05586294,0.07798407,0.92201593,1.89896353
63800,0.94709915,0.94709915,459,1.00000000,0.94709915,nan,0.00000000,0,0,0,7.33694792,0.03994720,0.24593735,0.75406265,9.37003460
63900,0.63812095,0.63812095,141,0.99999925,0.63811903,nan,0.00000000,0,0,0,10.34250450,0.08903738,-0.07181815,1.07181815,9.81022429
64000,3.92731643,3.92731643,78,0.99959027,3.92088375,nan,0.00000000,0,0,0,1.83562362,0.03177036,0.20121870,0.79878130,49.23032990
64100,0.75730968,0.75730968,153,0.99999977,0.75730899,nan,0.26956256,0,0,0,9.38045311,0.04936914,-0.12299544,1.12299544,7.55151272
64200,0.72756642,0.72756642,367,1.00000000,0.72756642,nan,0.13083321,0,0,0,11.19292641,0.04664385,0.24286318,0.75713682,10.86090994
64300,1.15120971,1.15120971,95,0.99992515,1.15086507,nan,0.09777459,0,0,0,12.51217461,0.04290593,0.17890269,0.82109731,15.94688702
64400,0.65151852,0.65151852,61,0.99775713,0.64569308,nan,0.00852134,0,0,0,21.21474457,0.23854701,0.21473562,0.78526438,11.44854673
64500,0.53519034,0.53519034,61,0.99775713,0.53040503,nan,0.00000000,0,0,0,12.60865688,0.03107823,-0.07941679,1.07941679,7.46596368
64600,0.32854536,0.32854536,131,0.99999795,0.32854267,nan,0.00000000,0,0,0,11.46315765,0.06726491,0.13102730,0.86897270,5.86557913
64700,0.41586140,0.41586140,17,0.81731648,0.18557079,nan,0.00000000,0,0,0,15.22965145,0.16819730,0.04550506,0.95449494,8.77651763
64800,1.25598586,1.25598586,140,0.99999917,1.25598168,nan,0.00000000,0,0,0,9.47690678,0.03890298,0.04296071,0.95703929,13.84376836
64900,0.55237597,0.55237597,34,0.96662673,0.48224750,nan,0.00000000,0,0,0,16.07664299,0.05948665,0.04241545,0.95758455,10.37871075
65000,2.05994058,2.05994058,17,0.81731648,0.91921205,nan,0.00000000,0,0,0,1.99495101,0.02959700,0.21077575,0.78922425,34.91574860
65100,0.89799756,0.89799756,49,0.99255342,0.87154680,nan,0.26449857,0,0,0,15.79055405,0.10852236,-0.05804665,1.05804665,14.75977516
65200,0.18318194,0.18318194,118,0.99999250,0.18317644,nan,0.09602767,0,0,0,12.01066971,0.04027351,0.03120169,0.96879831,3.28765712
65300,0.78876346,0.78876346,79,0.99962926,0.78759440,nan,0.00000000,0,0,0,10.51949024,0.09162989,-0.09645906,1.09645906,8.40188535
65400,0.40549326,0.40549326,16,0.79810348,0.16452067,nan,0.00000000,0,0,0,11.50093460,0.03390677,0.05813956,0.94186044,5.84444571
65500,0.35268626,0.35268626,127,0.99999695,0.35268195,nan,0.00000000,0,0,0,10.87516212,0.09049477,-0.07142200,1.07142200,6.25883325
65600,0.87086874,0.87086874,99,0.99994983,0.87069397,nan,0.00000000,0,0,0,15.46557236,0.07764426,0.34341664,0.65658336,11.54162916
65700,1.35479581,1.35479581,114,0.99998880,1.35473514,nan,0.00000000,0,0,0,11.26407242,0.12764776,0.02265845,0.97734155,15.30391343
65800,0.30500132,0.30500132,51,0.99390325,0.29763100,nan,0.00000000,0,0,0,9.16082382,0.05882370,0.00647903,0.99352097,3.97332096
65900,0.27639627,0.27639627,144,0.99999944,0.27639566,nan,0.00000000,0,0,0,10.66976833,0.09813190,0.07763294,0.92236706,3.03492050
66000,2.95111847,2.95111847,83,0.99975148,2.94818595,nan,0.00000000,0,0,0,2.07296157,0.03500821,0.24584396,0.75415604,39.40676785
66100,0.99817455,0.99817455,112,0.99998633,0.99811995,nan,0.09083947,0,0,0,10.11904621,0.12429637,-0.13838646,1.13838646,10.54295095
66200,1.23720455,1.23720455,76,0.99949955,1.23472977,nan,0.06222737,0,0,0,6.20627022,0.04747825,-0.07198452,1.07198452,14.32426103
66300,0.21395320,0.21395320,143,0.99999938,0.21395267,nan,0.00000000,0,0,0,11.61660576,0.18628216,0.08982526,0.91017474,4.55121312
66400,1.09220672,1.09220672,399,1.00000000,1.09220672,nan,0.00000000,0,0,0,11.15294266,0.15709671,-0.02417098,1.02417098,11.14665699
66500,0.67763782,0.67763782,243,1.00000000,0.67763782,nan,0.00000000,0,0,0,8.11234951,0.06361319,-0.00720682,1.00720682,8.41183138
66600,0.80393285,0.80393285,324,1.00000000,0.80393285,nan,0.00000000,0,0,0,7.76226616,0.02956142,0.00629759,0.99370241,9.27130795
66700,0.85356170,0.85356170,186,0.99999999,0.85356167,nan,0.00000000,0,0,0,10.42554188,0.17394193,-0.04920427,1.04920427,8.51374531
66800,1.02680099,1.02680099,165,0.99999993,1.02680071,nan,0.00000000,0,0,0,9.13032341,0.08982921,0.11825386,0.88174614,9.51161162
66900,0.44317910,0.44317910,158,0.99999986,0.44317886,nan,0.00000000,0,0,0,9.53563309,0.07286131,0.00822133,0.99177867,4.88377762
67000,3.87710524,3.87710524,68,0.99888622,3.85986118,nan,0.00000000,0,0,0,1.98755562,0.03856982,0.20431763,0.79568237,48.52143288
67100,0.74331045,0.74331045,138,0.99999898,0.74330743,nan,0.10130451,0,0,0,10.86202621,0.06150057,0.11088512,0.88911488,8.56982780
67200,0.47433197,0.47433197,62,0.99797057,0.47049319,nan,0.00000000,0,0,0,14.28011417,0.05744725,0.19214235,0.80785765,8.72481358
67300,0.28943077,0.28943077,290,1.00000000,0.28943077,nan,0.00000000,0,0,0,10.41856003,0.14436688,0.15739575,0.84260425,3.59496984
67400,0.94124728,0.94124728,212,1.00000000,0.94124728,nan,0.00000000,0,0,0,7.14615822,0.05861660,-0.04962281,1.04962281,12.17354743
67500,1.12926543,1.12926543,226,1.00000000,1.12926543,nan,0.00000000,0,0,0,11.82365036,0.07955927,-0.06020312,1.06020312,13.55759487
67600,0.69548440,0.69548440,21,0.87754357,0.41244130,nan,0.00000000,0,0,0,11.00505161,0.09458681,0.10031734,0.89968266,9.04258835
67700,0.19564050,0.19564050,280,1.00000000,0.19564050,nan,0.00000000,0,0,0,7.63635254,0.12456883,-0.10932076,1.10932076,1.78664827
67800,0.45460320,0.45460320,124,0.99999588,0.45459571,nan,0.00000000,0,0,0,11.24928188,0.08308116,-0.02883730,1.02883730,5.69529223
67900,0.38425088,0.38425088,215,1.00000000,0.38425088,nan,0.00000000,0,0,0,18.34788322,0.21734776,0.04982565,0.95017435,6.49782213
68000,2.80450392,2.80450392,93,0.99990858,2.80347846,nan,0.00000000,0,0,0,2.04803967,0.03997701,0.23258582,0.76741418,38.53162766
68100,1.99874818,1.99874818,32,0.95923780,1.69224489,nan,0.32016055,0,0,0,4.71594429,0.17834796,0.18414903,0.81585097,29.59417216
68200,1.68986654,1.68986654,44,0.98772266,1.60839412,nan,0.47231099,0,0,0,3.58959794,0.04160154,-0.04681632,1.04681632,24.77764702
68300,0.35604846,0.35604846,671,1.00000000,0.35604846,nan,0.64477957,0,0,0,12.02267647,0.08042611,-0.01448494,1.01448494,12.76967430
68400,0.23410514,0.23410514,129,0.99999750,0.23410280,nan,0.37828614,0,0,0,7.63868618,0.07822077,0.02321127,0.97678873,1.30522561
68500,0.32359681,0.32359681,381,1.00000000,0.32359681,nan,0.20456006,0,0,0,10.72009945,0.13307855,-0.19418062,1.19418062,3.90912604
68600,0.49200127,0.49200127,489,1.00000000,0.49200127,nan,0.00172687,0,0,0,7.34948969,0.02606680,0.00045406,0.99954594,3.97661585
68700,0.48716465,0.48716465,290,1.00000000,0.48716465,nan,0.00000000,0,0,0,9.21224976,0.08583021,-0.03938013,1.03938013,4.63136268
68800,0.96014160,0.96014160,323,1.00000000,0.96014160,nan,0.00315390,0,0,0,8.28925419,0.12001774,0.06403927,0.93596073,9.86759377
68900,0.48017073,0.48017073,191,0.99999999,0.48017072,nan,0.00000000,0,0,0,16.09668350,0.18176855,0.09352183,0.90647817,8.16309261
69000,3.84921384,3.84921384,137,0.99999888,3.84919656,nan,0.00000000,0,0,0,2.17152572,0.02590199,0.16476258,0.83523742,47.42987569
69100,0.43644631,0.43644631,645,1.00000000,0.43644631,nan,0.02925860,0,0,0,8.70537949,0.08947171,0.09400431,0.90599569,3.27857051
69200,0.44113609,0.44113609,47,0.99090472,0.42530470,nan,0.00000000,0,0,0,12.85756969,0.11405953,-0.13712741,1.13712741,6.62013590
69300,0.22856003,0.22856003,627,1.00000000,0.22856003,nan,0.00000000,0,0,0,7.55669641,0.09043685,-0.00978305,1.00978305,1.31821503
