step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
133500,0.43120152,0.43120152,56,0.99630214,0.42485871,nan,0.00000000,0,0,0,5.96761560,0.10211245,0.23024623,0.76975377,4.93346697
133600,0.93145204,0.93145204,179,0.99999998,0.93145197,nan,0.00000000,0,0,0,6.70366716,0.12232786,-0.17803473,1.17803473,6.29355288
133700,1.49813199,1.49813199,260,1.00000000,1.49813199,nan,0.00000000,0,0,0,7.91334009,0.30999470,-0.23745689,1.23745689,16.55495167
133800,0.27126539,0.27126539,169,0.99999995,0.27126534,nan,0.00000000,0,0,0,6.65413761,0.15377630,0.10059542,0.89940458,3.02938020
133900,1.04038393,1.04038393,262,1.00000000,1.04038393,nan,0.00000000,0,0,0,9.11620235,0.27558014,0.11815221,0.88184779,9.35684452
134000,1.35343003,1.35343003,125,0.99999627,1.35340986,nan,0.00000000,0,0,0,4.13098335,0.09646038,0.10968084,0.89031916,16.85815692
134100,0.23517609,0.23517609,71,0.99917490,0.23440087,nan,0.00000000,0,0,0,8.08983135,0.14047134,-0.20403670,1.20403670,4.84793933
134200,1.26816964,1.26816964,251,1.00000000,1.26816964,nan,0.00000000,0,0,0,8.01247025,0.35898209,0.23837798,0.76162202,15.66332436
134300,1.45621169,1.45621169,50,0.99326205,1.41735907,nan,0.04648278,0,0,0,8.37597179,0.29731524,0.37355551,0.62644449,19.21695010
134400,0.67931467,0.67931467,271,1.00000000,0.67931467,nan,0.00000000,0,0,0,5.40905428,0.06533112,0.00147446,0.99852554,8.42332411
134500,0.53063351,0.53063351,126,0.99999663,0.53062635,nan,0.00000000,0,0,0,4.19071722,0.02328363,0.26935259,0.73064741,7.75729752
134600,0.72940350,0.72940350,320,1.00000000,0.72940350,nan,0.00000000,0,0,0,9.57236862,0.14881165,0.15406497,0.84593503,11.66151619
134700,0.32862079,0.32862079,179,0.99999998,0.32862077,nan,0.00000000,0,0,0,8.38142586,0.08754570,0.29248712,0.70751288,3.69685693
134800,0.74847639,0.74847639,242,1.00000000,0.74847639,nan,0.00000000,0,0,0,4.82880592,0.08136288,0.45330997,0.54669003,8.53226900
134900,1.31469119,1.31469119,227,1.00000000,1.31469119,nan,0.00000000,0,0,0,5.65377378,0.12518127,-0.26495238,1.26495238,14.45507113
135000,1.59949374,1.59949374,186,0.99999999,1.59949369,nan,0.01053812,0,0,0,3.71055722,0.10135522,0.06863574,0.93136426,20.31016541
135100,0.79208428,0.79208428,67,0.99876909,0.78819153,nan,0.00000000,0,0,0,9.96626949,0.49840626,0.08871348,0.91128652,11.39160299
135200,0.32010233,0.32010233,118,0.99999250,0.32009273,nan,0.00000000,0,0,0,5.92355680,0.21157554,-0.36254803,1.36254803,4.38729870
135300,0.91860211,0.91860211,352,1.00000000,0.91860211,nan,0.00000000,0,0,0,8.18999958,0.08657116,-0.29983616,1.29983616,6.73831797
135400,0.98058057,0.98058057,190,0.99999999,0.98058055,nan,0.00814610,0,0,0,4.78566504,0.10128487,-0.47172256,1.47172256,10.23701382
135500,0.72130245,0.72130245,12,0.69880579,0.17200591,nan,0.00000000,0,0,0,6.27061272,0.15913053,0.10889664,0.89110336,9.64974435
135600,0.65177548,0.65177548,343,1.00000000,0.65177548,nan,0.00000000,0,0,0,4.31645107,0.13037705,-0.18595981,1.18595981,9.74424156
135700,0.62871361,0.62871361,47,0.99090472,0.60615048,nan,0.00000000,0,0,0,6.10589504,0.19521159,-0.30656895,1.30656895,7.50377846
135800,0.53399897,0.53399897,65,0.99849656,0.53079486,nan,0.00000000,0,0,0,6.93381500,0.14834197,0.41073949,0.58926051,9.51261306
135900,0.47579971,0.47579971,244,1.00000000,0.47579971,nan,0.00000000,0,0,0,7.36555815,0.06468111,0.01152897,0.98847103,5.48643947
136000,0.80012417,0.80012417,133,0.99999833,0.80011881,nan,0.00000000,0,0,0,3.60594273,0.11293449,0.22908895,0.77091105,12.49757242
136100,0.90033698,0.90033698,271,1.00000000,0.90033698,nan,0.00000000,0,0,0,6.49279022,0.13761489,0.12888743,0.87111257,12.14964223
136200,1.11462736,1.11462736,267,1.00000000,1.11462736,nan,0.00000000,0,0,0,5.30783844,0.04957563,-0.13273633,1.13273633,8.61488310
136300,0.77000171,0.77000171,106,0.99997508,0.76992497,nan,0.00000000,0,0,0,6.69650030,0.19136740,-0.22723897,1.22723897,8.97707677
136400,0.38102934,0.38102934,61,0.99775713,0.37762243,nan,0.23705631,0,0,0,5.50717258,0.14145952,-0.13379294,1.13379294,6.03799784
136500,0.40987310,0.40987310,139,0.99999908,0.40987159,nan,0.06104865,0,0,0,4.96483946,0.16948819,-0.25424575,1.25424575,8.89932752
136600,0.45778042,0.45778042,202,1.00000000,0.45778042,nan,0.37621651,0,0,0,4.67438507,0.09938138,-0.12171670,1.12171670,10.57798672
136700,0.28453174,0.28453174,191,0.99999999,0.28453174,nan,0.38106166,0,0,0,6.26901817,0.13387847,0.09768303,0.90231697,7.70262098
136800,1.12168622,1.12168622,194,1.00000000,1.12168620,nan,0.11335858,0,0,0,14.44224072,0.34745920,-0.06572194,1.06572194,16.51121521
136900,0.28212392,0.28212392,291,1.00000000,0.28212392,nan,0.00000000,0,0,0,5.13883781,0.06435943,-0.16758770,1.16758770,nan
137000,1.16944790,1.16944790,194,1.00000000,1.16944788,nan,0.00000000,0,0,0,3.28480029,0.10625258,0.28926664,0.71073336,17.40539837
137100,1.46752846,1.46752846,149,0.99999966,1.46752648,nan,0.00000000,0,0,0,7.31072664,0.32305190,-0.32110186,1.32110186,16.42557869
137200,0.45185408,0.45185408,116,0.99999083,0.45183751,nan,0.00000000,0,0,0,4.36804485,0.08787730,-0.20672239,1.20672239,5.40033531
137300,0.55381495,0.55381495,367,1.00000000,0.55381495,nan,0.00000000,0,0,0,5.38570213,0.07593457,0.29603409,0.70396591,5.21519915
137400,0.40053695,0.40053695,168,0.99999995,0.40053687,nan,0.00000000,0,0,0,5.36864042,0.11089081,-0.27126643,1.27126643,5.20034901
137500,0.15407401,0.15407401,238,1.00000000,0.15407401,nan,0.00000000,0,0,0,7.48660946,0.21481666,-0.12403395,1.12403395,4.02810627
137600,0.73223472,0.73223472,334,1.00000000,0.73223472,nan,0.00000000,0,0,0,6.24365330,0.10646600,-0.46413631,1.46413631,8.52713680
137700,0.99008399,0.99008399,250,1.00000000,0.99008399,nan,0.00000000,0,0,0,10.35748863,0.27982128,0.40542588,0.59457412,10.13783169
137800,0.68253708,0.68253708,210,1.00000000,0.68253708,nan,0.00000000,0,0,0,6.09361553,0.15129977,-0.13717904,1.13717904,6.14731455
137900,0.48149097,0.48149097,253,1.00000000,0.48149097,nan,0.00000000,0,0,0,6.71821022,0.14146522,-0.16945602,1.16945602,3.27605700
138000,1.12121904,1.12121904,326,1.00000000,1.12121904,nan,0.00000000,0,0,0,3.12691116,0.13037665,0.38948320,0.61051680,15.89124393
138100,1.18481708,1.18481708,235,1.00000000,1.18481708,nan,0.00000000,0,0,0,6.57817507,0.21790412,0.00646878,0.99353122,9.17561483
138200,0.67790443,0.67790443,173,0.99999997,0.67790434,nan,0.00000000,0,0,0,6.59028196,0.12246825,-0.25126285,1.25126285,10.30728722
138300,0.49461311,0.49461311,110,0.99998330,0.49458007,nan,0.00000000,0,0,0,6.11165428,0.07180136,-0.21315139,1.21315139,7.39656687
138400,0.21233329,0.21233329,238,1.00000000,0.21233329,nan,0.00000000,0,0,0,5.39748192,0.09072305,0.22963273,0.77036727,1.58613841
138500,0.80725873,0.80725873,137,0.99999888,0.80725510,nan,0.52152867,0,0,0,4.37179041,0.36494023,-0.04509643,1.04509643,18.34739049
138600,0.92608970,0.92608970,315,1.00000000,0.92608970,nan,0.39580849,0,0,0,4.83455896,0.19618212,-0.04253021,1.04253021,14.30210400
138700,1.23015070,1.23015070,286,1.00000000,1.23015070,nan,0.41216375,0,0,0,7.89719057,0.45535782,-0.19877113,1.19877113,19.41443348
138800,0.34256515,0.34256515,360,1.00000000,0.34256515,nan,0.28272951,0,0,0,10.67210674,0.24688056,0.25558585,0.74441415,9.86149057
138900,1.11754453,1.11754453,122,0.99999497,1.11752204,nan,0.24794483,0,0,0,11.90726757,0.34024620,-0.63850312,1.63850312,20.14801280
139000,1.19441199,1.19441199,86,0.99981589,1.19353264,nan,0.48665698,0,0,0,3.10834551,0.14200252,0.41375700,0.58624300,21.58715820
139100,0.32321912,0.32321912,35,0.96980262,0.28591073,nan,0.53044814,0,0,0,7.46760035,0.13627058,0.00144885,0.99855115,12.87552071
139200,0.54528493,0.54528493,192,1.00000000,0.54528492,nan,0.40675032,0,0,0,15.41579533,0.24002168,-0.30329031,1.30329031,20.91562271
139300,0.36372715,0.36372715,15,0.77686984,0.13248563,nan,0.16338983,0,0,0,13.38109684,0.46184981,0.08073500,0.91926500,8.52285242
139400,0.16949044,0.16949044,139,0.99999908,0.16948982,nan,0.00000000,0,0,0,16.23032188,0.19701135,0.16476947,0.83523053,7.90439034
139500,0.46107420,0.46107420,43,0.98643144,0.43655448,nan,0.00000000,0,0,0,10.56908035,0.46122774,0.14550674,0.85449326,12.47096443
139600,0.55555427,0.55555427,513,1.00000000,0.55555427,nan,0.00000000,0,0,0,11.32264423,0.13794743,-0.12064708,1.12064708,10.33681424
139700,0.27926418,0.27926418,400,1.00000000,0.27926418,nan,0.00000000,0,0,0,11.72736454,0.13933621,0.28715087,0.71284913,6.10263562
139800,0.35697737,0.35697737,216,1.00000000,0.35697737,nan,0.00000000,0,0,0,9.32385731,0.18410458,-0.22498307,1.22498307,7.66334617
139900,0.80805373,0.80805373,139,0.99999908,0.80805076,nan,0.00000000,0,0,0,8.76096821,0.14781643,-0.20555559,1.20555559,10.53349066
140000,0.64818466,0.64818466,504,1.00000000,0.64818466,nan,0.00000000,0,0,0,2.45927382,0.04051043,0.32579842,0.67420158,15.75485325
140100,0.14585707,0.14585707,121,0.99999444,0.14585382,nan,0.00000000,0,0,0,3.94359159,0.06788781,0.43123840,0.56876160,9.23972893
140200,0.22919229,0.22919229,142,0.99999932,0.22919166,nan,0.00000000,0,0,0,4.25795460,0.11378178,0.21167866,0.78832134,9.92753553
140300,0.37676483,0.37676483,315,1.00000000,0.37676483,nan,0.00000000,0,0,0,4.84633684,0.09801674,0.30956700,0.69043300,8.16608493
140400,0.52522755,0.52522755,105,0.99997246,0.52516970,nan,0.00000000,0,0,0,4.93474388,0.17294055,0.21668830,0.78331170,nan
140500,0.30335221,0.30335221,150,0.99999969,0.30335184,nan,0.00000000,0,0,0,4.69287205,0.10043781,0.11662092,0.88337908,7.05809336
140600,0.29033178,0.29033178,361,1.00000000,0.29033178,nan,0.00000000,0,0,0,3.86287022,0.06811227,0.16273950,0.83726050,4.90410352
140700,0.21108505,0.21108505,249,1.00000000,0.21108505,nan,0.00000000,0,0,0,5.12253380,0.09701657,-0.07876646,1.07876646,2.58697057
140800,0.37571833,0.37571833,317,1.00000000,0.37571833,nan,0.00000000,0,0,0,5.25112486,0.07594141,-0.04993995,1.04993995,4.75158644
140900,0.30341294,0.30341294,299,1.00000000,0.30341294,nan,0.00000000,0,0,0,3.98989868,0.04714102,0.34531773,0.65468227,6.57489300
141000,0.88250911,0.88250911,436,1.00000000,0.88250911,nan,0.00000000,0,0,0,2.32463360,0.04068177,0.05385930,0.94614070,12.23365021
141100,0.38805342,0.38805342,157,0.99999985,0.38805318,nan,0.00000000,0,0,0,5.34140539,0.16361704,-0.32305288,1.32305288,1.10067117
141200,0.75333858,0.75333858,333,1.00000000,0.75333858,nan,0.00000000,0,0,0,5.37774849,0.21837686,0.28548089,0.71451911,9.27885113
141300,1.01679420,1.01679420,174,0.99999997,1.01679409,nan,0.00000000,0,0,0,6.58928490,0.11622620,-0.02372122,1.02372122,10.37133408
141400,0.31517491,0.31517491,240,1.00000000,0.31517491,nan,0.00000000,0,0,0,5.48970604,0.08617381,0.19680146,0.80319854,0.67653215
141500,0.82783139,0.82783139,231,1.00000000,0.82783139,nan,0.00000000,0,0,0,5.05675983,0.10824905,-0.03218606,1.03218606,6.15818977
141600,0.31392431,0.31392431,154,0.99999979,0.31392406,nan,0.00000000,0,0,0,4.94743729,0.13678673,0.35423140,0.64576860,2.37456632
141700,0.43173906,0.43173906,254,1.00000000,0.43173906,nan,0.00000000,0,0,0,4.50365734,0.04669824,-0.13185382,1.13185382,1.65389752
141800,0.31793866,0.31793866,284,1.00000000,0.31793866,nan,0.00000000,0,0,0,5.25276852,0.03964952,-0.01817743,1.01817743,-0.32790023
141900,0.17039633,0.17039633,407,1.00000000,0.17039633,nan,0.00000000,0,0,0,5.97493935,0.08451625,0.20761696,0.79238304,-1.97203251
142000,1.70190966,1.70190966,173,0.99999997,1.70190945,nan,0.00000000,0,0,0,2.68935776,0.06939760,-0.04400134,1.04400134,20.60484759
142100,0.28714457,0.28714457,155,0.99999981,0.28714436,nan,0.00000000,0,0,0,3.89793444,0.03409591,-0.05028858,1.05028858,-0.08586332
142200,0.58316034,0.58316034,36,0.97267628,0.52198891,nan,0.00000000,0,0,0,4.25715542,0.14371780,0.17840269,0.82159731,3.56426126
142300,0.21860667,0.21860667,87,0.99983341,0.21846104,nan,0.00000000,0,0,0,3.79278517,0.07137296,0.22172677,0.77827323,1.04931533
142400,0.22641942,0.22641942,136,0.99999876,0.22641830,nan,0.00000000,0,0,0,4.26653242,0.03970854,0.22080255,0.77919745,-0.90921295
142500,0.93353301,0.93353301,57,0.99665403,0.92110130,nan,0.00000000,0,0,0,3.76385212,0.09323588,0.53020306,0.46979694,8.39063692
142600,0.34798887,0.34798887,144,0.99999944,0.34798810,nan,0.00000000,0,0,0,6.60665607,0.09245411,-0.12928811,1.12928811,-1.97622418
142700,0.34254909,0.34254909,38,0.97762923,0.31291006,nan,0.00000000,0,0,0,5.24433899,0.12981723,0.02421957,0.97578043,-1.40081495
142800,0.45914543,0.45914543,121,0.99999444,0.45913522,nan,0.00000000,0,0,0,6.61557007,0.05501659,0.02251512,0.97748488,0.30905402
142900,1.08366001,1.08366001,112,0.99998633,1.08360074,nan,0.00000000,0,0,0,6.46682453,0.12782402,-0.12210833,1.12210833,10.85459328
143000,0.94198543,0.94198543,317,1.00000000,0.94198543,nan,0.00000000,0,0,0,2.49866772,0.09197979,0.41699765,0.58300235,11.00513058
143100,0.15287116,0.15287116,201,1.00000000,0.15287116,nan,0.00000000,0,0,0,5.14429665,0.08188394,0.13111572,0.86888428,-1.37713051
143200,0.36720261,0.36720261,57,0.99665403,0.36231263,nan,0.00000000,0,0,0,5.75136471,0.11794490,-0.05990296,1.05990296,-2.68597388
143300,0.67053491,0.67053491,404,1.00000000,0.67053491,nan,0.00000000,0,0,0,5.68401527,0.11766940,0.00073688,0.99926312,2.03082657
143400,0.42484611,0.42484611,113,0.99998763,0.42482509,nan,0.00000000,0,0,0,4.63593531,0.06242117,0.16664720,0.83335280,-1.44213724
143500,0.44987309,0.44987309,147,0.99999959,0.44987235,nan,0.00000000,0,0,0,4.13491726,0.03173886,-0.16837270,1.16837270,-1.11625183
143600,0.42245939,0.42245939,91,0.99988833,0.42227073,nan,0.25412452,0,0,0,5.89714956,0.32491711,0.07833113,0.92166887,16.83095026
143700,0.83917743,0.83917743,313,1.00000000,0.83917743,nan,0.32240042,0,0,0,4.08519268,0.15364771,0.29632253,0.70367747,7.40070176
143800,0.52479923,0.52479923,95,0.99992515,0.52464212,nan,0.19469745,0,0,0,4.98352146,0.23238863,0.28688979,0.71311021,7.98049259
143900,0.30048719,0.30048719,66,0.99863963,0.29885543,nan,0.00000000,0,0,0,3.88574696,0.13064429,0.06957652,0.93042348,-0.53092416
144000,1.54477262,1.54477262,340,1.00000000,1.54477262,nan,0.00000000,0,0,0,2.28351450,0.13039064,0.34924774,0.65075226,21.25761509
144100,0.33735576,0.33735576,113,0.99998763,0.33733907,nan,0.00000000,0,0,0,6.34747553,0.11506818,-0.06685878,1.06685878,0.54663126
144200,0.79867482,0.79867482,198,1.00000000,0.79867481,nan,0.00000000,0,0,0,4.02199221,0.07039747,-0.08054743,1.08054743,4.40373480
144300,0.26735452,0.26735452,295,1.00000000,0.26735452,nan,0.00000000,0,0,0,3.75795841,0.09586161,-0.00800729,1.00800729,-1.67306280
144400,0.23632908,0.23632908,228,1.00000000,0.23632908,nan,0.00000000,0,0,0,3.61133194,0.12109105,-0.01928863,1.01928863,-1.97550368
144500,0.39179704,0.39179704,108,0.99997960,0.39176507,nan,0.00000000,0,0,0,3.98818803,0.20305890,-0.23431086,1.23431086,1.01540303
144600,0.71065235,0.71065235,322,1.00000000,0.71065235,nan,0.00000000,0,0,0,3.44924283,0.07019779,0.24552022,0.75447978,3.40733401
144700,0.44936863,0.44936863,77,0.99954717,0.44855523,nan,0.00000000,0,0,0,4.30436325,0.09537873,-0.00521843,1.00521843,-1.99699712
144800,0.80830377,0.80830377,423,1.00000000,0.80830377,nan,0.00000000,0,0,0,3.67908740,0.15412134,-0.30648094,1.30648094,3.23903370
144900,0.66277248,0.66277248,88,0.99984927,0.66237296,nan,0.00000000,0,0,0,4.80639410,0.20579137,0.09600734,0.90399266,1.25519562
145000,2.08134770,2.08134770,255,1.00000000,2.08134770,nan,0.00721263,0,0,0,2.35456204,0.14817803,0.27705822,0.72294178,25.03217316
145100,0.52462792,0.52462792,310,1.00000000,0.52462792,nan,0.14438690,0,0,0,4.73634100,0.19625449,0.09390821,0.90609179,1.92535019
145200,0.48601484,0.48601484,122,0.99999497,0.48600506,nan,0.11405407,0,0,0,4.60729074,0.20934728,0.37269618,0.62730382,-0.00552146
145300,0.37429804,0.37429804,145,0.99999950,0.37429728,nan,0.00000000,0,0,0,4.10678101,0.16062281,-0.15993344,1.15993344,-1.82784657
145400,0.23921865,0.23921865,301,1.00000000,0.23921865,nan,0.00000000,0,0,0,5.95713997,0.18728489,0.01683484,0.98316516,-2.18843613
145500,0.70208752,0.70208752,166,0.99999994,0.70208735,nan,0.00000000,0,0,0,5.68061686,0.21948223,0.01896182,0.98103818,0.10874643
145600,0.46500576,0.46500576,67,0.99876909,0.46272045,nan,0.00000000,0,0,0,5.63075638,0.26557362,-0.20365580,1.20365580,-2.38264823
145700,0.39354414,0.39354414,147,0.99999959,0.39354349,nan,0.00000000,0,0,0,4.45027018,0.20871760,-0.14653410,1.14653410,-1.03486556
145800,0.68655747,0.68655747,306,1.00000000,0.68655747,nan,0.00000000,0,0,0,4.68659735,0.22492555,0.41476257,0.58523743,0.43244565
145900,0.33818433,0.33818433,211,1.00000000,0.33818433,nan,0.00000000,0,0,0,4.34248447,0.04605838,0.00332344,0.99667656,-2.77784840
146000,2.19918299,2.19918299,264,1.00000000,2.19918299,nan,0.00000000,0,0,0,2.10822082,0.11543809,0.05268354,0.94731646,23.48418554
146100,0.94367474,0.94367474,269,1.00000000,0.94367474,nan,0.00476580,0,0,0,3.80014920,0.06524786,0.12904449,0.87095551,-1.25022888
146200,0.18218647,0.18218647,180,0.99999998,0.18218646,nan,0.00000000,0,0,0,3.38275051,0.06831638,0.00032226,0.99967774,-3.82737299
146300,0.47369015,0.47369015,458,1.00000000,0.47369015,nan,0.00000000,0,0,0,5.15529823,0.24178380,0.16991229,0.83008771,-1.28875804
146400,0.99265778,0.99265778,195,1.00000000,0.99265777,nan,0.00000000,0,0,0,3.77681398,0.22815821,-0.07200913,1.07200913,12.64623332
146500,0.64184636,0.64184636,153,0.99999977,0.64184578,nan,0.00000000,0,0,0,3.52734375,0.07886937,0.23396601,0.76603399,1.63654891
146600,0.91685230,0.91685230,197,1.00000000,0.91685229,nan,0.00000000,0,0,0,3.30201983,0.12182648,-0.11716730,1.11716730,0.63982419
146700,0.23362578,0.23362578,114,0.99998880,0.23361532,nan,0.00000000,0,0,0,3.74553561,0.09557656,-0.10871576,1.10871576,-4.41898243
146800,0.76946956,0.76946956,290,1.00000000,0.76946956,nan,0.00000000,0,0,0,3.64092755,0.14863016,-0.12694511,1.12694511,1.89956218
146900,1.36504090,1.36504090,310,1.00000000,1.36504090,nan,0.00849441,0,0,0,3.51574469,0.12991601,-0.12217150,1.12217150,12.27536615
147000,2.26739860,2.26739860,228,1.00000000,2.26739859,nan,0.00000000,0,0,0,2.41533756,0.12681386,0.21377698,0.78622302,23.26322365
147100,0.60910594,0.60910594,55,0.99591323,0.59920971,nan,0.12347724,0,0,0,3.26527119,0.13366717,-0.01471088,1.01471088,4.20269603
147200,0.98507947,0.98507947,72,0.99925341,0.98214097,nan,0.41156568,0,0,0,5.05928612,0.42012417,0.49455999,0.50544001,11.89768028
147300,1.04575598,1.04575598,157,0.99999985,1.04575535,nan,0.39192206,0,0,0,4.48261929,0.21833783,-0.00873180,1.00873180,8.98808066
147400,1.30932105,1.30932105,343,1.00000000,1.30932105,nan,0.23211710,0,0,0,4.03294468,0.19576705,-0.00915667,1.00915667,10.68614101
147500,0.41652086,0.41652086,163,0.99999992,0.41652072,nan,0.17685317,0,0,0,5.09856987,0.20964384,0.32155185,0.67844815,-1.12307067
147600,0.75069648,0.75069648,205,1.00000000,0.75069648,nan,0.09929606,0,0,0,4.88216209,0.23395541,-0.04422408,1.04422408,4.13696074
147700,0.60452050,0.60452050,207,1.00000000,0.60452050,nan,0.01873199,0,0,0,3.98081875,0.16849743,-0.03984038,1.03984038,2.32778272
147800,0.23405392,0.23405392,393,1.00000000,0.23405392,nan,0.00000000,0,0,0,3.53851199,0.10955474,0.19806771,0.80193229,-0.80479258
147900,0.53927982,0.53927982,369,1.00000000,0.53927982,nan,0.00000000,0,0,0,4.06233215,0.11841125,-0.24171247,1.24171247,-1.19257355
148000,1.68167162,1.68167162,303,1.00000000,1.68167162,nan,0.00000000,0,0,0,2.10806918,0.08878966,0.11691117,0.88308883,20.24605179
148100,0.58088493,0.58088493,436,1.00000000,0.58088493,nan,0.13303132,0,0,0,5.46004009,0.36559799,-0.03166006,1.03166006,5.19503967
148200,0.37436956,0.37436956,309,1.00000000,0.37436956,nan,0.00712488,0,0,0,3.78187680,0.10348003,0.00352568,0.99647432,-3.61800241
148300,0.36554399,0.36554399,251,1.00000000,0.36554399,nan,0.00000000,0,0,0,3.93817735,0.11623783,-0.30953127,1.30953127,0.38359026
148400,0.66226327,0.66226327,227,1.00000000,0.66226327,nan,0.00000000,0,0,0,5.38848305,0.19412595,-0.44437343,1.44437343,1.46491194
148500,0.53775722,0.53775722,302,1.00000000,0.53775722,nan,0.00000000,0,0,0,3.69909167,0.06251988,0.19440269,0.80559731,4.12352997
148600,0.39067873,0.39067873,207,1.00000000,0.39067873,nan,0.00000000,0,0,0,3.90656233,0.08369242,-0.00216842,1.00216842,0.95515041
148700,0.43509611,0.43509611,487,1.00000000,0.43509611,nan,0.01221369,0,0,0,3.80340075,0.10938171,0.01693048,0.98306952,1.35248643
148800,0.80579162,0.80579162,440,1.00000000,0.80579162,nan,0.00000000,0,0,0,4.79230261,0.13184555,-0.06295346,1.06295346,4.87139384
148900,0.99988484,0.99988484,209,1.00000000,0.99988484,nan,0.03075139,0,0,0,4.95707512,0.11138140,-0.00160862,1.00160862,9.67161961
149000,0.89243138,0.89243138,416,1.00000000,0.89243138,nan,0.00000000,0,0,0,2.49542570,0.08967168,0.31758455,0.68241545,11.46792850
