step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
53900,1.13621414,1.13621414,139,0.99999908,1.13620996,nan,0.00000000,0,0,0,14.70681381,0.11004890,-0.14291702,1.14291702,23.65988859
54000,1.76207447,1.76207447,482,1.00000000,1.76207447,nan,0.00000000,0,0,0,1.54692101,0.00595552,0.35333646,0.64666354,30.31472349
54100,0.33084404,0.33084404,314,1.00000000,0.33084404,nan,0.13862062,0,0,0,6.46224928,0.03644870,0.04596185,0.95403815,14.39662139
54200,0.66411042,0.66411042,224,1.00000000,0.66411042,nan,0.00531637,0,0,0,6.42942238,0.05729939,0.30018370,0.69981630,17.83825159
54300,0.30498588,0.30498588,524,1.00000000,0.30498588,nan,0.00000000,0,0,0,10.56160831,0.11217981,-0.08845949,1.08845949,13.55210094
54400,0.56754124,0.56754124,208,1.00000000,0.56754124,nan,0.00000000,0,0,0,9.58526134,0.05470144,0.09616261,0.90383739,15.46552181
54500,0.28422898,0.28422898,326,1.00000000,0.28422898,nan,0.00000000,0,0,0,11.89992332,0.04848503,-0.05910797,1.05910797,11.97786522
54600,0.62640393,0.62640393,217,1.00000000,0.62640393,nan,0.00000000,0,0,0,11.42392826,0.06153449,-0.38285166,1.38285166,14.93156656
54700,0.17672789,0.17672789,335,1.00000000,0.17672789,nan,0.00000000,0,0,0,6.43727350,0.04530035,0.45896332,0.54103668,11.39897251
54800,0.21795143,0.21795143,448,1.00000000,0.21795143,nan,0.00000000,0,0,0,7.73077202,0.02342293,0.37044268,0.62955732,10.04505825
54900,0.54349083,0.54349083,318,1.00000000,0.54349083,nan,0.00000000,0,0,0,8.43627453,0.05989220,0.09310098,0.90689902,12.17634964
55000,2.15172195,2.15172195,275,1.00000000,2.15172195,nan,0.00000000,0,0,0,1.79063058,0.01190478,0.45745844,0.54254156,31.62152672
55100,0.85618752,0.85618752,452,1.00000000,0.85618752,nan,0.00494136,0,0,0,10.69764137,0.06073499,0.26900352,0.73099648,16.70970173
55200,0.25749281,0.25749281,549,1.00000000,0.25749281,nan,0.00000000,0,0,0,6.76433659,0.02855922,0.25999792,0.74000208,9.39869766
55300,0.82860482,0.82860482,390,1.00000000,0.82860482,nan,0.00000000,0,0,0,8.61536026,0.04244016,0.11357680,0.88642320,14.32486057
55400,0.46146837,0.46146837,337,1.00000000,0.46146837,nan,0.00000000,0,0,0,11.11956501,0.10062545,0.02132982,0.97867018,9.88588874
55500,0.56711793,0.56711793,350,1.00000000,0.56711793,nan,0.00000000,0,0,0,6.56873465,0.04628779,0.18760407,0.81239593,11.33370431
55600,0.30078590,0.30078590,417,1.00000000,0.30078590,nan,0.00000000,0,0,0,12.33628368,0.11223786,-0.06978416,1.06978416,8.54675198
55700,0.42617697,0.42617697,358,1.00000000,0.42617697,nan,0.00000000,0,0,0,6.93038940,0.04290478,0.21694207,0.78305793,6.76101748
55800,0.51573902,0.51573902,416,1.00000000,0.51573902,nan,0.00000000,0,0,0,6.06675768,0.05388026,0.23817133,0.76182867,8.70072565
55900,0.52835113,0.52835113,46,0.98994816,0.50742570,nan,0.00000000,0,0,0,10.02226830,0.08421848,0.08925498,0.91074502,7.95067485
56000,2.90138149,2.90138149,389,1.00000000,2.90138149,nan,0.00000000,0,0,0,1.48718905,0.01000610,0.44011198,0.55988802,37.22245661
56100,0.84864533,0.84864533,95,0.99992515,0.84839127,nan,0.42985813,0,0,0,18.38528442,0.14387242,-0.10868614,1.10868614,51.87611898
56200,2.12998152,2.12998152,64,0.99833844,2.11586042,nan,0.35344771,0,0,0,6.14399815,0.04631030,0.26176545,0.73823455,27.80032667
56300,0.88422626,0.88422626,243,1.00000000,0.88422626,nan,0.61927526,0,0,0,8.92306423,0.09339041,0.13272473,0.86727527,14.22524605
56400,0.33569041,0.33569041,598,1.00000000,0.33569041,nan,0.72301669,0,0,0,7.21584892,0.05292290,-0.00866599,1.00866599,11.36812210
56500,0.39988607,0.39988607,191,0.99999999,0.39988606,nan,0.94817553,0,0,0,24.96642494,0.04176547,-0.05354288,1.05354288,19.01244259
56600,1.06926668,1.06926668,221,1.00000000,1.06926668,nan,0.99551855,0,0,0,10.28056812,0.10603458,0.22334504,0.77665496,20.76477369
56700,1.16709149,1.16709149,206,1.00000000,1.16709148,nan,0.98090191,0,0,0,11.92432690,0.06192268,-0.14534499,1.14534499,18.56873703
56800,0.49528536,0.49528536,232,1.00000000,0.49528536,nan,0.93677926,0,0,0,23.54870605,0.07571936,-0.13346390,1.13346390,18.44536304
56900,0.46200317,0.46200317,162,0.99999991,0.46200300,nan,0.92367450,0,0,0,12.31165409,0.08250336,0.11135733,0.88864267,13.16798949
57000,2.30203724,2.30203724,401,1.00000000,2.30203724,nan,0.96751346,0,0,0,1.64673316,0.00776627,0.39409282,0.60590718,33.23293018
57100,0.55888122,0.55888122,183,0.99999999,0.55888120,nan,1.20249674,0,0,0,4.76907921,0.06408391,0.28744148,0.71255852,16.11202550
57200,0.69488847,0.69488847,576,1.00000000,0.69488847,nan,1.19738650,0,0,0,6.54251194,0.02820546,0.17624711,0.82375289,15.65621535
57300,0.45070255,0.45070255,457,1.00000000,0.45070255,nan,1.01509055,0,0,0,12.69665909,0.07567824,-0.05097376,1.05097376,12.33249092
57400,0.56777251,0.56777251,450,1.00000000,0.56777251,nan,0.79708063,0,0,0,5.89467382,0.03630751,0.35918255,0.64081745,14.96672122
57500,0.27265260,0.27265260,397,1.00000000,0.27265260,nan,0.60830896,0,0,0,12.67251492,0.06037579,-0.23616238,1.23616238,11.44873309
57600,0.97676158,0.97676158,290,1.00000000,0.97676158,nan,0.44067633,0,0,0,9.26574326,0.07965302,0.08438264,0.91561736,16.75628281
57700,0.40211996,0.40211996,274,1.00000000,0.40211996,nan,0.21229800,0,0,0,20.10670090,0.07333685,-0.11886648,1.11886648,10.20502639
57800,0.13666272,0.13666272,421,1.00000000,0.13666272,nan,0.00000000,0,0,0,10.01925278,0.04958282,0.10762458,0.89237542,6.16484833
57900,0.26799911,0.26799911,473,1.00000000,0.26799911,nan,0.00000000,0,0,0,9.27886772,0.03800566,0.30858124,0.69141876,8.55136776
58000,1.72860396,1.72860396,257,1.00000000,1.72860396,nan,0.00000000,0,0,0,1.89247000,0.01292828,0.41607048,0.58392952,27.62264824
58100,0.56853336,0.56853336,282,1.00000000,0.56853336,nan,0.12221117,0,0,0,9.43409729,0.06030495,0.36001920,0.63998080,10.83309078
58200,0.68180084,0.68180084,382,1.00000000,0.68180084,nan,0.00000000,0,0,0,10.75153446,0.06924322,-0.00992296,1.00992296,11.25798607
58300,0.29312372,0.29312372,289,1.00000000,0.29312372,nan,0.00000000,0,0,0,11.29360771,0.06957360,-0.26137451,1.26137451,7.22711293
58400,0.23619951,0.23619951,285,1.00000000,0.23619951,nan,0.00000000,0,0,0,8.32662201,0.03928284,0.19877102,0.80122898,7.29135895
58500,0.20661062,0.20661062,487,1.00000000,0.20661062,nan,0.00000000,0,0,0,4.76848125,0.03550462,0.49099053,0.50900947,7.03917980
58600,0.57062292,0.57062292,847,1.00000000,0.57062292,nan,0.00000000,0,0,0,6.01931715,0.02907907,-0.00922520,1.00922520,9.26106071
58700,0.35576957,0.35576957,314,1.00000000,0.35576957,nan,0.00000000,0,0,0,6.04200363,0.02426391,-0.00634689,1.00634689,7.49531651
58800,1.03680277,1.03680277,252,1.00000000,1.03680277,nan,0.00000000,0,0,0,6.48017311,0.02933903,-0.08954934,1.08954934,14.54114008
58900,0.98479229,0.98479229,683,1.00000000,0.98479229,nan,0.13831497,0,0,0,5.83105183,0.04316146,-0.00063516,1.00063516,16.97142029
59000,2.00761628,2.00761628,77,0.99954717,2.00398234,nan,0.42779117,0,0,0,2.25498581,0.01825958,0.29398720,0.70601280,28.45315552
59100,0.73495346,0.73495346,518,1.00000000,0.73495346,nan,0.61677549,0,0,0,8.68353081,0.03931552,0.37201731,0.62798269,14.05212021
59200,0.70284843,0.70284843,91,0.99988833,0.70253455,nan,0.94865510,0,0,0,37.40794373,0.26142481,-0.13855232,1.13855232,42.81586838
59300,0.67754352,0.67754352,135,0.99999863,0.67753981,nan,1.04163338,0,0,0,15.43717480,0.09557232,-0.04040124,1.04040124,14.86938047
59400,0.32620162,0.32620162,481,1.00000000,0.32620162,nan,1.02850433,0,0,0,27.40179825,0.09926759,-0.14030397,1.14030397,17.06387806
59500,0.74064839,0.74064839,241,1.00000000,0.74064839,nan,0.99888278,0,0,0,10.63941574,0.07646705,-0.19977559,1.19977559,18.41941452
59600,0.76584584,0.76584584,171,0.99999996,0.76584572,nan,0.98518860,0,0,0,20.65279770,0.14918895,-0.32249283,1.32249283,16.73968124
59700,0.49382421,0.49382421,256,1.00000000,0.49382421,nan,0.92208738,0,0,0,12.41269970,0.06706867,-0.09309678,1.09309678,14.92244530
59800,0.12235233,0.12235233,192,1.00000000,0.12235233,nan,0.83287636,0,0,0,9.92015457,0.07342628,-0.11886447,1.11886447,10.20803237
59900,0.58217591,0.58217591,340,1.00000000,0.58217591,nan,0.76775097,0,0,0,18.38394737,0.05354190,-0.22039783,1.22039783,13.51678352
60000,2.57768130,2.57768130,173,0.99999997,2.57768099,nan,0.70006403,0,0,0,1.77501810,0.01010957,0.46124682,0.53875318,36.11602020
60100,0.25665432,0.25665432,496,1.00000000,0.25665432,nan,0.93665681,0,0,0,5.08172607,0.04300710,0.39605514,0.60394486,12.97184992
60200,0.42953855,0.42953855,210,1.00000000,0.42953855,nan,0.78450467,0,0,0,6.55165291,0.02821577,0.05553104,0.94446896,12.38225778
60300,0.27227631,0.27227631,189,0.99999999,0.27227631,nan,0.54062053,0,0,0,8.02817249,0.03314142,0.32445942,0.67554058,11.69172764
60400,0.68105817,0.68105817,128,0.99999724,0.68105065,nan,0.63954547,0,0,0,6.48349142,0.08545583,0.29078023,0.70921977,16.26111794
60500,0.55156255,0.55156255,224,1.00000000,0.55156255,nan,0.46102808,0,0,0,10.64040947,0.05388308,0.32500677,0.67499323,12.92628193
60600,0.17180842,0.17180842,515,1.00000000,0.17180842,nan,0.22853821,0,0,0,8.83279800,0.05182169,0.00756761,0.99243239,10.44787312
60700,0.19417742,0.19417742,206,1.00000000,0.19417742,nan,0.00000000,0,0,0,21.89597893,0.11094461,0.08302016,0.91697984,8.43538348
60800,0.20505357,0.20505357,275,1.00000000,0.20505357,nan,0.00000000,0,0,0,13.77674389,0.06926933,0.30442268,0.69557732,8.49150276
60900,0.41818583,0.41818583,317,1.00000000,0.41818583,nan,0.00000000,0,0,0,8.21265125,0.02494654,0.39361288,0.60638712,8.73934412
61000,2.55715799,2.55715799,302,1.00000000,2.55715799,nan,0.00000000,0,0,0,2.15371418,0.01563827,0.43687267,0.56312733,33.08732367
61100,0.60460204,0.60460204,57,0.99665403,0.59655065,nan,0.43851810,0,0,0,7.37822819,0.05642786,0.02611850,0.97388150,12.93317556
61200,0.49499130,0.49499130,275,1.00000000,0.49499130,nan,0.90924732,0,0,0,26.54852676,0.08785344,0.31645493,0.68354507,17.39606889
61300,1.24806440,1.24806440,149,0.99999966,1.24806271,nan,0.92537499,0,0,0,22.39885712,0.03400929,0.21200175,0.78799825,20.61609840
61400,0.91712445,0.91712445,209,1.00000000,0.91712445,nan,0.84173312,0,0,0,12.25273705,0.04274726,0.01584054,0.98415946,18.46896108
61500,0.67992675,0.67992675,378,1.00000000,0.67992675,nan,0.83354296,0,0,0,22.63958549,0.14035845,0.10894104,0.89105896,19.27211952
61600,0.19783300,0.19783300,498,1.00000000,0.19783300,nan,0.66491860,0,0,0,16.14085007,0.07995681,-0.16257787,1.16257787,11.24465084
61700,0.22039846,0.22039846,286,1.00000000,0.22039846,nan,0.50923374,0,0,0,30.28507805,0.11154376,-0.04068886,1.04068886,10.62936211
61800,0.41040573,0.41040573,189,0.99999999,0.41040572,nan,0.30079236,0,0,0,13.54412937,0.08329046,-0.08595294,1.08595294,12.57418346
61900,0.73572308,0.73572308,34,0.96662673,0.64231724,nan,0.19701136,0,0,0,16.72275162,0.19735776,-0.09540095,1.09540095,22.49320475
62000,2.57577395,2.57577395,262,1.00000000,2.57577395,nan,0.05326219,0,0,0,1.64510405,0.01169736,0.46702980,0.53297020,36.42090797
62100,0.39432013,0.39432013,171,0.99999996,0.39432007,nan,0.83143163,0,0,0,4.57929707,0.05356797,0.08337792,0.91662208,15.31881237
62200,0.67005491,0.67005491,190,0.99999999,0.67005490,nan,1.00162114,0,0,0,16.87176132,0.06565523,-0.36547299,1.36547299,17.50321293
62300,0.33600250,0.33600250,427,1.00000000,0.33600250,nan,0.80935135,0,0,0,28.36850357,0.06297763,-0.43787187,1.43787187,12.82454205
62400,0.06487036,0.06487036,447,1.00000000,0.06487036,nan,0.60601934,0,0,0,17.47442245,0.04964172,-0.01670074,1.01670074,10.43323565
62500,0.91134930,0.91134930,297,1.00000000,0.91134930,nan,0.45004170,0,0,0,21.01816940,0.04686122,0.21861347,0.78138653,20.69229317
62600,0.71486908,0.71486908,131,0.99999795,0.71486323,nan,0.27085037,0,0,0,17.95291328,0.06814855,0.19752114,0.80247886,17.63886929
62700,1.23155892,1.23155892,52,0.99448344,1.20460707,nan,0.18282690,0,0,0,7.12564278,0.04589164,-0.09778373,1.09778373,23.02964211
62800,0.30378863,0.30378863,320,1.00000000,0.30378863,nan,0.12417682,0,0,0,21.70236778,0.16871279,-0.06813890,1.06813890,14.24361293
62900,0.67132348,0.67132348,32,0.95923780,0.56837762,nan,0.00000000,0,0,0,8.60366440,0.03762241,-0.14137003,1.14137003,16.53678862
63000,3.36177611,3.36177611,482,1.00000000,3.36177611,nan,0.00000000,0,0,0,1.80184615,0.01053024,0.35306371,0.64693629,44.25207901
63100,1.27253389,1.27253389,228,1.00000000,1.27253389,nan,0.33177746,0,0,0,4.42680454,0.02451145,0.42209841,0.57790159,22.33593407
63200,1.34172308,1.34172308,540,1.00000000,1.34172308,nan,0.33497934,0,0,0,5.60664892,0.01356626,0.62138462,0.37861538,21.83734894
63300,0.36537424,0.36537424,100,0.99995460,0.36530789,nan,0.08311546,0,0,0,9.66458797,0.05664965,-0.03882782,1.03882782,11.93972365
63400,0.65606987,0.65606987,481,1.00000000,0.65606987,nan,0.00000000,0,0,0,10.26746655,0.05390778,-0.00821285,1.00821285,15.00156593
63500,0.51588321,0.51588321,160,0.99999989,0.51588298,nan,0.00000000,0,0,0,16.49622726,0.09042908,0.22907763,0.77092237,15.70188173
63600,0.17468566,0.17468566,245,1.00000000,0.17468566,nan,0.00000000,0,0,0,19.10291672,0.14228655,-0.07688947,1.07688947,10.34075069
63700,0.31182674,0.31182674,757,1.00000000,0.31182674,nan,0.00000000,0,0,0,7.82705498,0.03796571,0.06011978,0.93988022,9.82908940
63800,0.48530993,0.48530993,84,0.99977513,0.48487355,nan,0.00000000,0,0,0,13.62708569,0.07346700,-0.11383373,1.11383373,12.94739938
63900,0.48375022,0.48375022,232,1.00000000,0.48375022,nan,0.00000000,0,0,0,17.59977150,0.15065758,0.31942251,0.68057749,11.18505418
64000,2.36145687,2.36145687,542,1.00000000,2.36145687,nan,0.00000000,0,0,0,2.41101313,0.01058904,0.32440789,0.67559211,31.75377226
64100,0.74321884,0.74321884,424,1.00000000,0.74321884,nan,0.00000000,0,0,0,10.55860519,0.09948438,0.06077708,0.93922292,13.46367989
64200,0.47425857,0.47425857,810,1.00000000,0.47425857,nan,0.00000000,0,0,0,9.09634972,0.04889252,-0.04522051,1.04522051,8.77693367
64300,0.55027819,0.55027819,388,1.00000000,0.55027819,nan,0.00000000,0,0,0,7.89087582,0.04478229,0.20988873,0.79011127,10.41578984
64400,0.60706502,0.60706502,258,1.00000000,0.60706502,nan,0.00000000,0,0,0,13.86104012,0.06621626,-0.25600056,1.25600056,12.26151403
64500,0.32113943,0.32113943,667,1.00000000,0.32113943,nan,0.00000000,0,0,0,5.59873772,0.01575861,0.60876144,0.39123856,8.67887163
64600,1.58316720,1.58316720,246,1.00000000,1.58316720,nan,0.00000000,0,0,0,9.43772697,0.05114869,0.13449320,0.86550680,20.04807727
64700,0.37596866,0.37596866,642,1.00000000,0.37596866,nan,0.00000000,0,0,0,8.12529564,0.03403710,0.48448372,0.51551628,8.60012579
64800,0.61678874,0.61678874,81,0.99969646,0.61604021,nan,0.00000000,0,0,0,17.47925186,0.13925645,0.09395143,0.90604857,9.00135295
64900,0.64379352,0.64379352,426,1.00000000,0.64379352,nan,0.19718109,0,0,0,6.36967278,0.04953201,0.26088214,0.73911786,11.56912994
65000,1.57091415,1.57091415,354,1.00000000,1.57091415,nan,0.06248499,0,0,0,2.75521731,0.01741164,0.49480421,0.50519579,23.15087938
65100,0.57664466,0.57664466,616,1.00000000,0.57664466,nan,0.16327430,0,0,0,6.95794296,0.01950963,0.01690786,0.98309214,11.38322417
65200,0.27594078,0.27594078,529,1.00000000,0.27594078,nan,0.00000000,0,0,0,6.42579985,0.02541922,0.14935729,0.85064271,7.42927301
65300,0.60063714,0.60063714,175,0.99999997,0.60063708,nan,0.00000000,0,0,0,13.35605240,0.08752200,0.12951494,0.87048506,7.90078211
65400,0.60730702,0.60730702,230,1.00000000,0.60730702,nan,0.00000000,0,0,0,14.08562756,0.07992639,0.03516119,0.96483881,10.25054169
65500,0.49454504,0.49454504,188,0.99999999,0.49454503,nan,0.00000000,0,0,0,11.38258839,0.03260648,0.05983284,0.94016716,8.58853793
65600,0.43878293,0.43878293,399,1.00000000,0.43878293,nan,0.00000000,0,0,0,6.97111845,0.02938326,0.13672468,0.86327532,7.26023731
65700,0.87969005,0.87969005,208,1.00000000,0.87969005,nan,0.00000000,0,0,0,10.72942257,0.05895856,0.03892572,0.96107428,11.55485725
65800,0.68375832,0.68375832,277,1.00000000,0.68375832,nan,0.26862495,0,0,0,13.30252743,0.07949774,-0.19680155,1.19680155,10.08874369
65900,0.65976065,0.65976065,197,1.00000000,0.65976065,nan,0.14137344,0,0,0,9.67339611,0.05530118,0.04642799,0.95357201,7.61854196
66000,2.56263781,2.56263781,242,1.00000000,2.56263781,nan,0.04664671,0,0,0,2.41727543,0.01717666,0.43938616,0.56061384,31.37579250
66100,1.11176860,1.11176860,366,1.00000000,1.11176860,nan,0.50639888,0,0,0,10.54378223,0.07439769,-0.02691687,1.02691687,18.38797045
66200,0.60476911,0.60476911,358,1.00000000,0.60476911,nan,0.50270056,0,0,0,8.05464840,0.05222554,0.00502084,0.99497916,11.47448317
66300,0.26471987,0.26471987,485,1.00000000,0.26471987,nan,0.27450148,0,0,0,8.18988323,0.04257314,0.24713799,0.75286201,5.54192702
66400,0.54412144,0.54412144,305,1.00000000,0.54412144,nan,0.05035797,0,0,0,17.03476715,0.11043987,0.05811064,0.94188936,9.86410403
66500,0.21820793,0.21820793,383,1.00000000,0.21820793,nan,0.00000000,0,0,0,13.79664135,0.13060123,0.12970546,0.87029454,4.79830837
66600,0.63449574,0.63449574,56,0.99630214,0.62516255,nan,0.00000000,0,0,0,12.05761909,0.06925248,-0.10385467,1.10385467,8.25306336
66700,0.22517678,0.22517678,598,1.00000000,0.22517678,nan,0.00000000,0,0,0,8.76295090,0.05235346,0.13717770,0.86282230,1.54028514
66800,0.37392080,0.37392080,717,1.00000000,0.37392080,nan,0.00000000,0,0,0,8.09874916,0.03342353,0.14654593,0.85345407,6.18711528
66900,0.44367108,0.44367108,542,1.00000000,0.44367108,nan,0.00000000,0,0,0,10.08257866,0.14498697,-0.11614311,1.11614311,10.45709109
67000,1.53982067,1.53982067,683,1.00000000,1.53982067,nan,0.00000000,0,0,0,1.77742362,0.00879432,0.26649920,0.73350080,23.01248169
67100,1.18957376,1.18957376,65,0.99849656,1.18243607,nan,0.00000000,0,0,0,6.11557102,0.07609730,0.55507632,0.44492368,9.97406673
67200,0.92164814,0.92164814,579,1.00000000,0.92164814,nan,0.49260441,0,0,0,5.79403639,0.18928432,0.03263547,0.96736453,13.51964498
67300,0.32893541,0.32893541,116,0.99999083,0.32892335,nan,0.73498199,0,0,0,5.31297827,0.04584722,0.00575387,0.99424613,8.12131853
67400,0.52509034,0.52509034,274,1.00000000,0.52509034,nan,0.83959291,0,0,0,9.20376205,0.11298033,0.32470918,0.67529082,7.57632097
67500,0.17711054,0.17711054,568,1.00000000,0.17711054,nan,0.71684405,0,0,0,7.96715212,0.07194737,0.14250319,0.85749681,6.39041996
67600,0.32250926,0.32250926,135,0.99999863,0.32250749,nan,0.55071141,0,0,0,9.33354855,0.06327027,0.13599904,0.86400096,5.12627387
67700,0.28514773,0.28514773,665,1.00000000,0.28514773,nan,0.34909063,0,0,0,8.56357956,0.06988572,0.22842293,0.77157707,6.23350938
67800,0.65497345,0.65497345,220,1.00000000,0.65497345,nan,0.23823921,0,0,0,14.70513248,0.10507700,0.21423134,0.78576866,14.08387399
67900,0.34706748,0.34706748,416,1.00000000,0.34706748,nan,0.27493426,0,0,0,9.14225388,0.06144659,0.07944459,0.92055541,5.44773006
68000,3.85162020,3.85162020,247,1.00000000,3.85162020,nan,0.08996926,0,0,0,2.31975722,0.01864972,0.37830741,0.62169259,43.96812820
68100,0.35103166,0.35103166,530,1.00000000,0.35103166,nan,0.00000000,0,0,0,8.18646812,0.06341072,0.04814496,0.95185504,5.99770391
68200,0.73243117,0.73243117,194,1.00000000,0.73243116,nan,0.00000000,0,0,0,7.92379761,0.14162092,-0.17103542,1.17103542,8.34980450
68300,0.60559201,0.60559201,315,1.00000000,0.60559201,nan,0.00000000,0,0,0,6.43956709,0.06392998,-0.11104620,1.11104620,7.32499075
68400,0.32167298,0.32167298,399,1.00000000,0.32167298,nan,0.00000000,0,0,0,5.15690708,0.07093215,0.29498448,0.70501552,4.01282469
68500,0.61362052,0.61362052,321,1.00000000,0.61362052,nan,0.00000000,0,0,0,12.06923485,0.14508621,-0.02118006,1.02118006,13.12695058
68600,0.55450583,0.55450583,166,0.99999994,0.55450569,nan,0.00000000,0,0,0,7.02437687,0.08849248,-0.16694353,1.16694353,6.06409872
68700,0.53452271,0.53452271,657,1.00000000,0.53452271,nan,0.00000000,0,0,0,8.19487000,0.04590635,-0.04877897,1.04877897,6.94323568
68800,0.49153763,0.49153763,651,1.00000000,0.49153763,nan,0.00000000,0,0,0,6.78388786,0.08452280,0.07336818,0.92663182,5.13881993
68900,0.49894789,0.49894789,302,1.00000000,0.49894789,nan,0.00000000,0,0,0,6.97240686,0.04654835,-0.33584104,1.33584104,9.05537903
69000,4.47784185,4.47784185,246,1.00000000,4.47784185,nan,0.00000000,0,0,0,1.95685148,0.02949205,0.25174680,0.74825320,49.31998189
69100,0.52543283,0.52543283,95,0.99992515,0.52527552,nan,0.00000000,0,0,0,7.67605925,0.03928526,-0.06616068,1.06616068,4.20760703
69200,0.68112826,0.68112826,58,0.99697245,0.67291704,nan,0.00000000,0,0,0,7.68539238,0.04544528,-0.04039204,1.04039204,7.74557638
69300,1.24787891,1.24787891,417,1.00000000,1.24787891,nan,0.00442473,0,0,0,7.96535063,0.13931115,0.09715688,0.90284312,17.88741080
69400,0.51129788,0.51129788,324,1.00000000,0.51129788,nan,0.00000000,0,0,0,4.48361731,0.04174290,0.32179753,0.67820247,4.69775772
